,BM,MV,EVEBITDA,ROEAVG,SCOSTRT,SGPMARGIN,QUICKRT,ROIC,TATURNRT,MACD1226,EMA26,MA12,RSI24,MKT
2006-04-26,0.00776198455724143,0.0072672918634647515,0.0058427215555335345,-0.001856165467643981,0.0001986467730896663,-0.0001986467730896663,-0.0020169761484719433,-0.0016478346745726251,-0.0189428441124198,-0.017708614226245083,-0.01431310095314235,-0.015508253354983927,-0.02665731578642507,0.011978623212523812
2006-04-27,-0.00634988296930131,-0.0005247218187240132,0.011597027807771849,0.0034286198187645452,-0.008436747389916354,0.008436747389916354,-0.005336088605409213,0.002107535567009566,-0.005381650667999147,0.0016787091397301836,0.0022030928507370128,0.0011761237031860056,0.002647188177415356,-0.0004988042815601277
2006-04-28,-0.006317946778061779,-0.00630369790025389,0.013012816205288904,0.0029315175101682703,-0.00518514024215864,0.00518514024215864,-8.553849961573899e-06,0.005746258827904794,-0.009992040626741212,0.00427732576155641,-0.0017075604023884822,-0.002746154052137909,0.005006581762866239,0.014681083073371196
2006-05-08,-0.014237591838947268,0.010522779062527202,-0.00023423432888073495,0.02106390575676712,-0.01102197219560597,0.01102197219560597,-0.006889428924743736,0.02196482590253179,-0.0024378356191370252,0.01732330278539622,-0.007349357575671699,-0.006778789320337389,0.02100476841333461,0.039217545799109674
2006-05-09,0.0038396718115080576,-0.009819993741872856,0.011933294555951759,-0.010778711651023072,0.006994580312076913,-0.006994580312076913,0.007944529127521537,-0.008708781234231033,-0.014176495454863219,-0.001258842519750357,-0.001706974364380366,-0.0010892283708092562,0.0005872945858968298,0.027115522820713046
2006-05-10,-0.010285461484909018,-0.009142925739059013,0.008185261692042879,-0.007025368056229799,0.01031545420477084,-0.01031545420477084,0.005785985150933278,-0.01109647114522528,0.00402537729942631,0.010406859196012532,-0.0007761214474348992,0.001370939531040425,0.008266479625456973,0.011338948396711158
2006-05-11,0.001682355314881825,-0.004593841950056354,0.006763221890844134,-0.005041683438069367,0.025537434999531983,-0.025537434999531983,0.0049388481797137404,-0.006175750367563299,0.014010375064860943,-0.003003992740259886,-0.013210726106908564,-0.008938196944065708,-0.00427179479985695,-0.008712355932460199
2006-05-12,-0.008947599162297537,0.0033669527436291646,0.017306930438205997,-0.0014692227541383553,0.011696910651586498,-0.011696910651586498,0.020528418853815247,0.002591260667654291,0.00858280964972435,0.008667293769886564,0.0010620078881121429,0.0017422757090031285,0.011456766899079922,0.03274147284166418
2006-05-15,0.0030747718371594572,-0.005099115185003951,0.0063752026726362635,-0.0031891698892828405,-0.0011762980239225992,0.0011762980239225992,-0.0010651662063281275,-0.002222305090545905,0.0024598200654728512,0.0029687880747872944,0.002457016236238195,0.0014901504629240214,0.0026190572624975386,0.04301836418473764
2006-05-16,0.02340842866177557,0.01457360246912873,-0.01853730568293567,-0.0039549707303785505,-0.011969132898796564,0.011969132898796564,-0.00964603805926939,-0.005644790160612478,-0.02783620549148677,-0.01699968650968996,-0.02300191640394417,-0.015866336683163926,-0.022417658574431683,-0.0156568608699426
2006-05-17,0.021950445121461448,-0.017488058408641368,-0.00048716849246130753,-0.019359595616647685,-0.006039322374359775,0.006039322374359775,-0.010294521806936584,-0.021478487786184657,-0.021359388488671846,-0.03034393709807338,-0.01679590330446216,-0.020320466928198902,-0.02803549134113633,0.0031971286019688147
2006-05-18,0.01309630973414166,-0.015751674391577753,0.004205989786041019,-0.016419502667987647,0.01131742302913542,-0.01131742302913542,0.015077043604715257,-0.014349304811331419,0.0037057357947221795,-0.021871942404356668,-0.009781433999298395,-0.013516832266997935,-0.022606085996211032,-0.0033406984171451106
2006-05-19,-0.0005291883350401656,0.0032580348493356955,-0.0060716049200297065,0.008035029975590684,-0.007350161497699414,0.007350161497699414,-0.00633843427254854,0.0043112344095812246,0.0018022566269442868,0.016864636183564548,-0.013917125135943526,-0.011353866258942727,0.017430565820100274,0.026108271641788985
2006-05-22,0.03994130214184718,-0.036727418680581936,-0.00320422120739482,-0.02823376692034873,0.011983700298117014,-0.011983700298117014,-0.008618827893898,-0.023153121094790844,-0.00806395795732135,-0.0371858643203319,-0.02267856889158301,-0.027518609489017392,-0.03692236172711052,0.0054405056724364815
2006-05-23,-0.01669203833299789,-0.0008519043921269843,0.0018014378575185867,0.0007105531293201474,0.012113729466248134,-0.012113729466248134,-0.006498114604422095,0.0006192699654315043,0.014288894987893574,0.0011916057597821592,0.012911303324284286,0.013314446181526385,-0.0010484960741015891,-0.040887935613934515
2006-05-24,-0.013404618191424085,0.007312286118724995,-0.0036388756561485727,0.010512392557258957,-0.004543072086479224,0.004543072086479224,-0.0021788165104077283,0.010196104626875471,-0.010394395681933871,0.007188757065076353,0.004117641925773574,0.003885229770188872,0.00628052975116997,-0.007249198454550088
2006-05-25,0.004850697278186497,-0.015077314674850153,0.004588003955082151,-0.004326733602241244,-0.01264543420515972,0.01264543420515972,-0.007969741623983628,-0.006863522669215172,-0.01129257977609636,-0.009116269483419205,-0.010363897155923164,-0.0115657061497874,-0.009099320513249366,-0.0005155494995547295
2006-05-26,0.00885073579192838,-0.0029516353145786003,-0.001072029325147687,0.0007651819211194863,0.00837975460743353,-0.00837975460743353,0.005177023970287718,0.0015986297440274307,0.005183871151033735,0.006742600087193313,-0.009792099552957732,-0.008513895778626681,0.0020867337065346232,0.017735640098983887
2006-05-29,0.014869850683372819,-0.0002033214886295459,-0.010500193259265564,0.0014267448415498235,0.009731347810353369,-0.009731347810353369,0.008517365490550806,0.0039312518277848825,0.01552078226934225,-0.005896909825064882,-0.00412756447325709,-0.003300538605158929,-0.002667600276469857,0.026398113391326822
2006-05-30,-0.011039510830338727,-0.004519074750209415,0.007237248175333362,0.009429040832967604,-0.013384580738918005,0.013384580738918005,0.003351853696057464,0.010455270475117266,-0.0048265665732381115,0.01378214907661085,0.004656942862445994,0.0029581491833212004,0.015253996489438737,0.00901986563913642
2006-05-31,0.019055086690335083,-0.011817295345585396,-0.0019489944559876425,-0.010337774575416249,0.003526929548604936,-0.003526929548604936,0.006347169145164356,-0.007794137345535861,-0.02148002078846174,-0.01496425222561969,-0.018918177001035427,-0.016492787988539703,-0.012549458569798356,-0.00975438525828144
2006-06-01,0.01002337482755898,-0.011978349209677993,-0.000798461539025401,-0.011410244558046977,0.004149789452328724,-0.004149789452328724,0.003718315464438307,-0.01028727935751738,-0.0037301104805540423,-0.0026724034106973826,-0.015937956549918336,-0.016469385276440804,0.012966511100704646,0.02730529513758742
2006-06-02,0.02914860836928873,-0.012374348743942724,-0.003678322899311685,-0.03556543953058915,0.023071049406475426,-0.023071049406475426,0.015737063888839553,-0.02478016115524368,0.018062745954681027,-0.02709806528195584,-0.025187863355374464,-0.026743802999714884,-0.015697945983485253,-0.009204351667340608
2006-06-05,0.013383879519403164,-0.016679715289244362,-0.0008942525644679393,-0.011287185348520455,-0.00029053255340390736,0.00029053255340390736,-0.010275562041519037,-0.010907280123135544,-0.0017293945057822568,-0.0130822787669229,-0.009681779458882824,-0.012906429929579574,-0.018239603172688336,0.009277467366202562
2006-06-06,0.005576754428438362,0.0032127518741327447,-0.004082944615687878,-0.004444490306672089,0.007206088754617724,-0.007206088754617724,0.005801389125830265,0.0001655130397914921,-0.00864542282453578,0.0044942242111570075,0.0018672200929739488,0.005496317310683993,0.00023639905282314946,-0.00297468539100197
2006-06-07,-0.00973898382624748,0.01068476072526199,0.006415937163621002,0.009117729708037078,0.002925132653162188,-0.002925132653162188,-0.01346328018845211,0.004380926654833264,-0.003879635541512258,0.0041421200002282185,0.005338825325808204,0.00790132775818618,0.0007066377348386442,-0.05650781615175262
2006-06-08,0.009793894464943418,0.006247537233118286,-0.009979045500288074,0.0038553649603675897,-0.014240532599872116,0.014240532599872116,0.005636519992715417,0.007135969350999093,-0.008577073655338361,-0.004812128968941627,0.00478237980624374,0.0068516275380387185,-0.0015335742088012257,0.004242828740894131
2006-06-09,0.020917426501981296,-0.0060964100432665536,-0.006086352366050103,-0.008588584041479445,0.006482514227036765,-0.006482514227036765,-0.005404352491372614,-0.0064929268090111745,0.006954148455718971,-0.014420249673016004,-0.005411180007355665,-0.004810247884846887,-0.003586963338265192,-0.02408712575477442
2006-06-12,0.00015904374767591932,-0.001687795345301375,-0.002345887257379693,0.007333763505022973,-0.0020622930859258213,0.0020622930859258213,0.0036521496602701076,0.004997309081355792,0.01232910023346718,-0.005150507739142628,-0.0031869133071183733,-0.0055211634398344405,-0.0042873128940349396,0.0025824892306413054
2006-06-13,-0.00813573817894939,-0.012850920770524587,0.004354284107658996,-0.008455033540967341,-0.0033431803631110107,0.0033431803631110107,0.00691099182636601,-0.006909126643121252,-0.010302567710372105,-0.0005439587566138612,-0.001223930100594987,-0.0014056371134822492,0.004370116695793597,0.00035648712114325185
2006-06-14,0.0066550827493510895,-0.009899719474543371,0.009296614199456649,-0.01175839542808802,0.0023345352070865393,-0.0023345352070865393,0.007739352872897421,-0.010890922113207552,-0.010478542560589495,-0.012408626185003638,-0.01831331891655924,-0.01926342574577369,0.01115918011538592,-0.011199803163594974
2006-06-15,-0.0047466913582277686,0.00962733117876984,-0.0019249989635703926,0.012385371279618713,-0.0068059860900824155,0.0068059860900824155,0.005547403095429947,0.013756048092712627,-0.004147589624357989,0.0017250971214477222,-0.00047901471401463495,7.101734810040098e-05,0.0008713198490488673,0.0010605062425894996
2006-06-16,-0.011002070131570141,0.010419618067228341,0.0015610290147255734,0.008257776344153495,0.001599349931629485,-0.001599349931629485,0.001578907452594324,0.005806910915983232,0.006431710755262717,0.00948070976295147,0.002342335853690286,0.002542464462222973,0.0062483441697255395,0.025269461075770307
2006-06-19,-0.01100380725391908,0.005045583704051521,0.003607690386640272,0.010579085888189623,-0.01101424740419375,0.01101424740419375,0.0013222330591940445,0.009140054973979135,0.0016372096497528615,0.009484921797780654,0.007277139822912041,0.007863276683280058,0.004486547879300539,0.012697373797280734
2006-06-20,0.002635445294136606,-0.006331716671605821,0.0020133808285370557,0.001255748919024828,-0.00601255221716295,0.00601255221716295,-0.0014097757559285089,0.002615484840982138,-0.007547409793183597,0.0008538109953189956,0.00178743837771133,0.001945137190193589,-0.0018012727979982554,0.0023816994155932466
2006-06-21,-0.003750348913019031,0.003979478493803641,-0.0039639083942762795,-0.002571612299114497,0.00466453385369074,-0.00466453385369074,-0.0011933494850445378,-0.0025575545593325573,0.00147145586267771,-0.004901632301840099,-0.003239822454652585,-0.002096375356048706,-0.0018176872120572074,-0.0036183658779795295
2006-06-22,-0.0014870844194297284,-0.010605810593578426,-0.0019366440383898516,0.00516370413276545,-0.005032603993840569,0.005032603993840569,-0.006232856350703241,0.002484737766505791,0.00027687947453899057,0.004972777191316829,0.00363467244302814,0.003779324159950773,0.0035193257665402148,-0.0015981886912550777
2006-06-23,-0.004992825675677582,-0.0009230571379772458,0.014840833843227685,-0.0067159379441020855,0.0037307169139574213,-0.0037307169139574213,0.0036714755823509023,-0.005000647130389723,-0.003969983860939233,0.001827662803108296,-0.004513114981176214,-0.005167019800794277,0.002897292918228659,0.005813871744243112
2006-06-26,-0.0029788783294244572,0.00337450562037437,-0.0015282291214381953,-0.00038042287993709714,0.0012610971762211133,-0.0012610971762211133,0.004532739558490553,0.0029562906848362713,0.003241502863031841,-0.0009714257789500934,-0.001974454391473153,-0.0019004086960912848,-0.0031469557498999025,0.01778009860239016
2006-06-27,-0.006364025217609893,-0.005424306796728277,0.0020554087202987533,0.00040929309824097327,0.002812315624211365,-0.002812315624211365,0.003063868481662434,-0.0013454428333138668,0.002996601382477264,-0.00013719715839769224,0.001973233937192626,0.0014033606345635555,-0.0048611076568171796,0.0002409483402049037
2006-06-28,0.013274556243749977,-0.0020733086311927307,-0.013047878216218644,-0.004258926665612704,0.006262379589892822,-0.006262379589892822,-0.010038455351443022,-0.0063111821982155215,0.010220983462003851,-0.005875356122587582,-0.004514793893859167,-0.006053056134534245,0.00011450805284168125,-0.0008538762932824812
2006-06-29,-0.002749042909270114,0.00658740210047273,0.0005161416185451712,0.007387768297341328,-0.0006312959930968447,0.0006312959930968447,0.0005264455565782562,0.005093503850098286,-0.004432156041113324,0.005521826415914279,0.0002488658833596259,-0.001882237691949316,0.009421945943620872,0.023542663356853125
2006-06-30,-0.007868972192791849,0.013925342712145844,-0.003955371543714271,0.015569365220916363,-0.007548930244126683,0.007548930244126683,0.0038940628763159267,0.010451289132938245,0.0027257628805149193,-0.000319930248197852,0.0063544839627230785,0.0069607743435366656,-0.004031663987970196,-0.0009449368764639669
2006-07-03,0.000663285715710062,-0.005295888107619001,-0.004678202102079011,-0.004740432197510462,-0.005313635511959536,0.005313635511959536,0.0029499535166732558,-0.008150970562532467,-0.008628799807446328,0.00011305252579954864,0.0007135048564402348,8.963237628522788e-05,-0.001852074377740584,0.018800753085328085
2006-07-04,-0.012591337796959298,0.003913861957906155,0.010815042631274887,-0.0034744089192000173,-0.000784346124914093,0.000784346124914093,0.015415851789772228,0.0009748134462125008,0.003148259180362456,0.008664854597815316,0.01595869572614377,0.015535020699654381,0.006217827324505933,-0.00667258502615924
2006-07-05,-0.00508048422552175,-0.005908170343338447,0.006639545412861781,-0.012280282134314051,-0.004669868426958107,0.004669868426958107,0.009417293351315751,-0.005454427425771961,-0.0006515022418203866,0.0054558858348425976,0.0034783284217675525,0.003795307436996579,-0.00463466356153058,-0.012873875134599472
2006-07-06,-0.01454419498390954,-0.005299091818143642,0.005664778012922495,0.000793050126028816,0.0013449035510980437,-0.0013449035510980437,0.005324042210362218,0.002196682720066935,-0.0012005744052684952,0.001989496457565198,0.0036896771383781476,0.0033726981231491197,-0.002965101125098905,0.018309501240910356
2006-07-07,-0.0075595025362048375,-0.011096054080238692,0.006543781795664278,-0.0015569950587710814,0.013116567158939298,-0.013116567158939298,0.0006158437575272664,-0.001940352921889239,0.003637603408528251,-0.0006342424564265563,0.006918390291847093,0.007023538110901344,-0.004055334649934319,-0.005928021936036425
