,BM,MV,EVEBITDA,ROEAVG,SCOSTRT,SGPMARGIN,QUICKRT,ROIC,TATURNRT,MACD1226,EMA26,MA12,RSI24
2017-05-24,-0.004227608425312468,-0.0043087798836508205,0.0047052657538042796,-0.004617542732725121,-0.00025775297599136583,0.00025775297599136583,0.003584658661927082,-0.0018297353983424915,-0.002416224711488746,-0.0036874407684469846,1.279323419202524e-05,0.0005765856486355529,-0.0019234220126719184
2017-05-25,0.013389925467641723,0.002626458356357622,-0.00804418167882413,-0.0073607509296821794,-0.005137241589971571,0.005137241589971571,-0.019379101931458864,-0.01783791122529174,-0.01665854674863347,-0.0075853473819291455,-0.002539639435516213,-0.003910714530300204,-0.009261646517411883
2017-05-26,0.005791258929137606,0.0018568630583397764,-0.003909143152155398,0.0003870413252039708,0.003998495229612411,-0.003998495229612411,-0.0026983974988866524,-0.0011864083836298678,0.0013342053073668258,-0.00012458032487541607,-0.004041500643653254,-0.004685957077946879,-0.0008274376683286317
2017-05-31,0.004334666912633956,0.00026853891152940797,-0.003067906547344202,-5.539208566465031e-07,-0.0026604766169117202,0.0026604766169117202,-0.005949704911767706,5.107004472535044e-06,-0.004458380939808748,-0.0017260970478683172,-0.001032679196743407,-0.00032928132054569487,-0.0024565758425848967
2017-06-01,0.005428255303204684,0.01916844040580186,-0.008845000452322727,0.018484092724964863,-0.003717219048195947,0.003717219048195947,-0.004086439974527519,0.009645693760070897,0.004029507575977238,0.022117603034791797,0.003703029582968786,0.004034120084099998,0.02339412740482087
2017-06-02,-0.005106002788721104,-0.015019425849597215,0.0053698063068017875,-0.005472502486781344,0.001207333570980663,-0.001207333570980663,0.006408075825934148,-0.00043667400117378304,-0.00027358313882538217,-0.012612472534095556,-0.0007655198084469913,-0.0008222820668834373,-0.012253113472474646
2017-06-05,-0.006832801783886806,-0.010918538576517301,0.007486151243748307,-0.005987394539841759,0.005800822664796115,-0.005800822664796115,0.0017864381034114838,-0.0019122985990195683,0.005266037134054146,-0.01138652914519813,0.0023785822704943736,0.0021352303895369458,-0.010808040289039818
2017-06-06,-0.005373843694236871,0.0007972248789533841,0.004001871878954641,0.0005013623304889175,-0.004720698410625066,0.004720698410625066,0.003033559241122894,0.0031839831172148754,0.0006329992712324796,0.002167921325207725,0.006768776490959522,0.006603399885487795,0.002837598954947394
2017-06-07,-0.009652172407988921,-0.008402555928418787,0.008846203227355423,-0.0014135024880042833,-0.0020051122889946614,0.0020051122889946614,0.006966806577967541,0.001968775333322105,0.0030837158647773477,-0.004713542967493427,0.008159765392096566,0.007734894800779317,-0.004163307916137778
2017-06-08,0.0008828435024642025,0.006835466276764811,-0.0075673518357841345,0.014192008487655254,-0.0024031524914533797,0.0024031524914533797,0.00636134878538039,0.013437046373111963,0.008144137639009705,0.013339669320625178,0.007624965162312952,0.00803294756162961,0.013583131475048759
2017-06-09,0.006050058290222585,0.006534348715352222,-0.0017181431584356826,0.005671048426838246,0.0025476989669751832,-0.0025476989669751832,0.005970262256233046,0.006118279975576354,0.005450200266544131,-0.0020169557640380754,0.00010747094742682159,0.00041188739021083857,-0.0003081766570866497
2017-06-12,0.0032779498306725607,0.014845176322855605,-0.011110774270708362,0.011374340875551801,-0.0012344861512314093,0.0012344861512314093,0.0015310569314559049,0.006580578975015449,0.005186681120355736,0.016224733762830245,0.0027877622998418857,0.0030478234184816277,0.0168509687265135
2017-06-13,-0.00706067278962682,-0.011612426606613407,0.006475905145764382,-0.0042516398881897646,-0.0006996525395927908,0.0006996525395927908,0.00389264245027261,0.0020027209584704483,0.00215707010868759,-0.012576656531660417,0.0013969787397498483,0.0010293254559599289,-0.014560185969056401
2017-06-14,-0.002135837345988081,-0.0108336386387779,0.005633874735585705,-0.010663238522697132,0.002668881376592042,-0.002668881376592042,-0.0027394394747105527,-0.008162531006597855,-0.0036216187860308013,-0.015648266947994403,-0.0026167233324234573,-0.0026005971901985536,-0.01687337543075271
2017-06-15,-0.0063328261732496505,-0.010974445805520807,0.0058569360452028554,-0.010073771510503548,0.0012688023978986336,-0.0012688023978986336,-0.0008230033547753741,-0.004789781624917263,-0.003784860056967479,-0.013770893619182621,-9.432612059250781e-05,-0.0002026493970170417,-0.014119047527695617
2017-06-16,-0.0034324508754479182,0.0020491802910788796,0.005052640000884985,-0.0035662887062521903,-0.0013031211896833434,0.0013031211896833434,0.0012493251642459093,-0.001617012938015187,-0.0006734563788818228,-0.00012598729903705785,-0.001964604572086493,-0.0019738068413058135,-0.0010766958583833075
2017-06-19,0.0018961556803863827,0.001941322639015853,-0.0035648641892132155,-0.0014067913611060436,-0.00024830411207746317,0.00024830411207746317,-0.004028193494362038,-0.004330976212037795,-0.0013117092560255405,-0.0026479406556168,0.001265642222822102,0.001262435989738138,-0.0006355174314531982
2017-06-20,-0.0002627709022137276,-0.0016069259146233768,0.003106515203332017,0.0011748879426298135,0.0010449560441417542,-0.0010449560441417542,-0.0007532084500794063,-0.000588289192477276,0.00039441827204086347,-0.0019533965007703952,-0.0016115110118323792,-0.0016710512427547662,-0.0028338820445943254
2017-06-21,-0.007249214874735534,0.011216857412741827,0.00047753630030485713,0.014376998454847334,-0.0038696186930005172,0.0038696186930005172,0.006646150793917574,0.014124686370318187,0.009717480297617192,0.014722286475740915,0.012174052497944718,0.012667819342111863,0.015886872488252865
2017-06-22,0.009438528142839029,0.0020122034802072756,-0.009362813111277367,-0.0006060652996831041,-0.0058673830837647715,0.0058673830837647715,-0.005025737464292245,-0.0053111572307675044,-0.005177882448258715,-0.0014894288522241165,-0.0014935036382256045,-0.0009243550242588666,-0.001037150413552733
2017-06-23,-0.0019169746923799547,0.005060212267194738,0.0017150478342992893,0.011308757552473176,-0.0023555181389122615,0.0023555181389122615,0.00513114941364473,0.010614248161324972,0.007111807872164859,0.010765600385927611,0.009093251901433331,0.00942446341391215,0.011962582891365675
2017-06-26,0.002840891497383497,7.408331240156378e-05,-0.0008884007415112249,-0.002705073441325978,0.0013155697237514485,-0.0013155697237514485,0.0035682113834476815,0.0010098595864916782,0.002110639780552216,-0.004736655013246924,0.001803958883180563,0.0017238223761800314,-0.0006786201992164276
2017-06-27,0.0017255127979727883,0.0014871803917807756,-0.0012993820347920217,0.004199784570640023,-5.7380651165425504e-05,5.7380651165425504e-05,0.001495603485377669,0.0018510924981769944,0.0024584822629687185,0.001412695726175534,-0.0006586661220066394,-0.0006828568864136275,0.0005246413902862847
2017-06-28,0.008046291616473371,0.0016330256035913824,-0.0025753068288468283,-0.0030370720879859025,0.001144861582674901,-0.001144861582674901,-0.004204800094949902,-0.007986020938997017,-0.003972082415578766,-0.004526901277663708,-0.007087693976031343,-0.00794404580125448,-0.00376997012398869
2017-06-29,-0.003407377194407691,-0.0017165179814067708,0.0031671339142853505,-0.000323648302607912,0.0016946137874693946,-0.0016946137874693946,0.005999594338037838,0.00454291821535971,0.007857951037491552,-0.0008195719574180162,0.006925537300006744,0.006874204333116267,-0.0012116358227201142
2017-06-30,-0.0028521671196706654,0.00036515935152566214,0.0016045036679903546,0.0030182263837754365,0.0033811380008662967,-0.0033811380008662967,0.00240768274946351,0.004803578174399415,0.003973414201960084,0.0015315917810532266,0.00015730043525682947,-0.0004243346973615435,0.0012804964899530763
2017-07-03,0.0011727550569821537,-0.013665378857516296,0.0026801817949463243,-0.0077110764752559785,0.003087794240112984,-0.003087794240112984,-0.00033376891397794034,-0.005042946832977008,-0.0004004348598985535,-0.010244378905912578,-0.008713487915623784,-0.008562318129343141,-0.007852767251963655
2017-07-04,-0.0034971001591304843,-0.002335202284591634,-0.0003105070725141039,-0.003854653311389086,0.002883328201436529,-0.002883328201436529,0.0013246480231211746,0.0001234301997655998,-0.0018580477833388658,-0.0030537054997038697,-0.0008986075321025496,-0.0013823540506932722,-0.005431690344575061
2017-07-05,-0.0007286904833645573,0.005978844754710188,0.0014723270399892904,0.002434719891916459,-0.001593075558756171,0.001593075558756171,-0.002186861510416505,-0.002687604937599432,-3.612424742167886e-05,0.006417828323789693,0.0027962013086667344,0.0028423396040981675,0.004912008749139458
2017-07-06,0.000932000364832831,0.0032873304407435725,-0.002621951618354299,0.0036975548118319667,0.004744972665288471,-0.004744972665288471,-0.0025834651781120018,-0.0013905796247394501,0.001065133577831375,0.0008002648167940306,-0.004862009417076938,-0.004978111449069494,0.0015195141094572976
2017-07-07,0.0037936083407825614,-4.988638663257954e-05,-0.00352785968511623,-0.011617673118463633,0.0017745565413375935,-0.0017745565413375935,-0.005702360658209105,-0.008508309363238278,-0.009017239197710107,-0.003036762793472122,-0.008956431968060594,-0.008634250425716092,-0.004913055331013714
2017-07-10,0.010794392953330983,0.0015572744924981694,-0.0003069005465593528,-0.007339320395002449,0.005421012006090976,-0.005421012006090976,-0.010443396883784716,-0.010114653731579628,-0.003169191528544129,-0.005024339165638012,-0.01166196900422927,-0.010950411734391695,-0.0031278137806526577
2017-07-11,0.006420193857119741,0.013881183226272287,-0.008860979735093696,0.012875056334689218,-0.006893760333559366,0.006893760333559366,-0.004299611302362134,0.0033804201207719205,-0.0020730598673869473,0.005495650714104186,0.006203176897409089,0.0065399149760127315,0.009266775142078106
2017-07-12,-0.001355285569583053,0.0024127771664519833,0.00445946640160924,0.002325611108024644,-0.001666911206475167,0.001666911206475167,-0.0014384927387844533,0.0008581850436098206,-0.0010362014192491303,0.0008423196669081518,-0.002252943793974776,-0.002618818651883386,0.00074176813279609
2017-07-13,0.012553786387850817,0.0010883144494838537,-0.005643493256011748,-0.005849159948433775,0.0026385838558619533,-0.0026385838558619533,-0.012258290934287326,-0.014950056845288466,-0.008162799905078228,-0.008089602242324065,-0.007615509330282516,-0.007328666986853593,-0.010131860531946753
2017-07-14,0.006691575468785644,0.00926504963525358,-0.0050377652099532775,0.009291571754283797,-0.004167237390017843,0.004167237390017843,-0.0016510477987737536,0.002162700782423821,-0.00044268102042526597,0.008113915085252561,-0.003293307151036212,-0.002773062290367549,0.010663785896986813
2017-07-17,0.022588988410898885,0.039223626126195205,-0.023062126690828667,0.026674659525442113,-0.0056222886464557635,0.0056222886464557635,-0.006002644998546358,0.00663351154654751,-0.0016452148686081011,0.01648696847563852,-0.00826424193111543,-0.007186086361404626,0.026333155508897328
2017-07-18,0.003619888801281742,-0.005390020577753788,0.004398480776491238,-0.004712079958165699,0.013368533265706889,-0.013368533265706889,0.002310056947830173,-0.0007914424083826249,0.005130370789280348,-0.00850627235577994,-0.011599212726557496,-0.0115340904186026,-0.005658337111517382
2017-07-19,0.004992405433962333,-0.0007171760409042764,-0.0015848376894544713,-0.011192464014324627,-0.006358705188890316,0.006358705188890316,-0.012820527043913902,-0.014555391925859536,-0.00628717806602018,0.00036939411355034826,-0.006360237591491076,-0.006814205463095045,-0.004789230878047269
2017-07-20,-0.004707058461396175,0.0015179597170538726,0.0018954930372936112,0.0035434620272940067,-0.003748289054226397,0.003748289054226397,0.004611661281376618,0.004037429854484764,-0.0007924356042628687,0.004297320865544633,0.0016370607850445624,0.0020045831343693124,0.003985675774878447
2017-07-21,-0.001301418252542315,-0.005339637691455759,0.003124144399867192,-0.0003100653917878247,0.005299407031703946,-0.005299407031703946,0.0070146687492166765,0.007648704894892458,0.007730385528662731,-0.002330638578743033,-0.003540103528058278,-0.0036546023649067323,-0.002336220025822255
2017-07-24,-0.0011801296748686655,-0.006290008011908114,0.0022953195240854618,-0.005644290549386778,-0.0004596883883674252,0.0004596883883674252,-0.00028470461234173265,-0.006298048884571671,-0.00408389607418992,-0.007579561471028301,-0.00016685126914002188,-0.0006395917054456456,-0.006364175135178494
2017-07-25,-0.0009688248280581898,-0.0024553367219576393,0.0013335683650305095,0.001514143552568823,-0.002447199659868945,0.002447199659868945,0.004070042076994177,0.0037636654413321776,0.0037916994106420854,-0.0019448523177324137,-0.003303142954653948,-0.003267440708349688,-0.0018202297784126577
2017-07-26,0.001776753625888089,-0.005272684019182812,0.003173616850144708,-0.0104172326281027,0.001531983237283894,-0.001531983237283894,-0.003299205233009624,-0.011156211095769933,-0.006899231575344174,-0.009030167413964675,-0.006980554314879912,-0.007083176968324264,-0.011779077381087178
2017-07-27,-0.01560705268590911,-0.01677465858216161,0.00799382795962036,-0.007943373957300017,-0.0057416613524261546,0.0057416613524261546,0.010031138000145472,-0.0016068910296846827,-0.0031259122699034084,-0.006202341268267051,0.010018655130726677,0.009953619119336031,-0.012259264701586366
2017-07-28,-0.000979296509986593,0.003859066047577542,0.0011402629336583843,0.007529274432223922,0.001520080891126464,-0.001520080891126464,0.0023269498582809073,0.003545706884316082,0.006071236285005359,0.005857365452231804,-0.006561208795842748,-0.006614829716890508,0.00768388193868536
2017-07-31,0.00531231223297783,-0.004289372478295264,0.001679140009685087,-0.0025620329656175075,0.0071203369592502015,-0.0071203369592502015,0.00041091725133400245,-0.002655929227582861,0.010252200341126484,0.0005976855911259196,-0.01238021191972872,-0.012554276508082577,0.001273602959218135
2017-08-01,0.006068219467789428,0.005162768882580666,-0.00544050419392328,-0.0030788642540786034,-0.0030013693895162155,0.0030013693895162155,-0.009414369707494999,-0.010878473192916844,-0.008994346649189161,-0.0020879383240232216,-0.00041860097570158884,-0.00034017924852379955,-0.001142560095709289
2017-08-02,-0.0025754972086819462,0.0014175822374929078,-0.007176744744630291,-0.0020004322766609267,-0.010939452483399673,0.010939452483399673,-0.012461306713401957,-0.006602820274561151,-0.011844177212232196,0.0035329606010781195,-0.005246861578870908,-0.004837616936644773,0.005437737103798519
2017-08-03,-0.0030517344728885035,-0.013018074074893953,0.005914338766029046,-0.011977139537761911,0.0062711643130426275,-0.0062711643130426275,0.006276997676554558,-0.0016471128830030587,0.0016027012847659554,-0.006320086200671704,-0.011282245143856898,-0.011226197490233156,0.0007387742310732337
2017-08-04,-0.0010266477061286452,-0.00020149381638321154,0.0038211824010304686,-0.014896151154454928,0.011422755752180849,-0.011422755752180849,-0.0005771854275449326,-0.008465975958832486,0.001618621033618618,-0.007299086764428842,0.0033855630203324443,0.003728026551866253,-0.013469504926284424
2017-08-07,-0.00314971969057934,-0.005266498310599875,0.006642025252268261,0.006521883970236386,0.0030543568037877744,-0.0030543568037877744,0.005270724178852931,0.006507414555604851,0.009080485834786213,0.0040496112676363105,0.0006086713180988839,0.0004754459184523642,0.0037266507438851785
2017-08-08,-0.00785645715919134,-0.005842797554503085,0.0032029893143974285,-0.006030314202641355,-0.003338185449189179,0.003338185449189179,-0.001002080848951441,-0.0012029246949598477,-0.0015190116735832758,0.0038873419264009307,0.002567053110737443,0.002759652419353131,0.0016031378584078504
2017-08-09,-0.006985289844739102,0.0025829981116845153,0.0036510345541785226,0.010269784139936358,-0.00018269629271034206,0.00018269629271034206,0.009349632827370438,0.015364823134713258,0.012715653999619858,-0.001925595994290786,0.009273088915377864,0.008795140830924213,-0.002987131913922143
2017-08-10,-0.004059729005446346,0.00478095992381355,-0.0017941044845214515,0.0035604692066678774,-0.0022347303516694374,0.0022347303516694374,-0.00011909342980313245,0.0026443910563605333,-0.0028479761717261354,-0.0032813475064255794,0.007260767778378647,0.007452201525972416,-0.003463877641155436
2017-08-11,-0.01023874735963093,-0.004267184682141326,0.0029920036352699235,0.004146943406605669,-0.001016228374335973,0.001016228374335973,0.006640306568917384,0.008501773993653278,0.0033331485771386504,-0.0183872929016339,0.009754179697887414,0.009260872420084094,-0.01861099268296876
2017-08-14,-0.011368273558583889,-0.007107531675379435,0.013218141874624202,-0.00658011137768259,-0.005609296414373039,0.005609296414373039,0.007298918302208418,-0.0010873710297585777,0.000447653075998259,0.002428466968145259,0.005648166864601865,0.005707029769541353,0.0014238353237050506
2017-08-15,-0.0011874466957933266,0.0017827062812278054,0.00044517687516966095,0.005019978213242449,-0.004280143654546085,0.004280143654546085,0.0033323012617082967,0.0021433246274402034,-0.00019722191867838795,-0.0027581020962015247,0.002752597271396935,0.002963682739265493,-0.00025609039459642373
2017-08-16,-0.006689127587809025,-0.0062888719017237344,0.0044344159587035095,-0.0077284928088394555,-0.00336329996519684,0.00336329996519684,0.00957137280079719,0.0021725067121042352,-0.0013810488348593643,-0.009896513745049372,0.006036745306146961,0.0060090094979511465,-0.008506664730221715
2017-08-17,-7.376623490247189e-06,-0.0006020097660525987,0.0009640714007480081,-0.005336955295422838,0.007427704815007402,-0.007427704815007402,-0.0010168920205909345,-0.003758400839864562,0.003418033633347802,-0.00022954635305875992,-0.0028574036640764758,-0.0027471412498377354,-0.0021472721717911147
2017-08-18,0.006485370573580281,0.0003482243926639122,-0.001715529203182142,0.005911290293793193,0.008305292919722642,-0.008305292919722642,-0.0013593019334696525,0.0003594862041932023,-0.00040804211534240594,-0.006173702787289789,-0.0013997331173037399,-0.001964791901175506,-0.0061390866196028146
2017-08-21,-0.0006875935706033721,-0.001327978375572427,2.34385338979317e-05,-0.004394002240429222,0.002321449952234698,-0.002321449952234698,0.0006538310932023526,-0.0019857811981580237,0.0031053467703746687,0.00038821436013501513,-0.0033946617098287897,-0.0033070255908250364,0.0022261533223657953
2017-08-22,0.00199419916544472,0.006396823948836026,-0.003590333156937143,0.007574992192599376,-0.0007996671479129657,0.0007996671479129657,-0.006295382351499644,0.0012024922758007055,-9.78858467335481e-05,0.007027019013243062,0.00126458742230574,0.0011363070885091094,0.004015390651718735
2017-08-23,0.0025018767149936998,0.0026898699199442563,-0.008919213439815481,-0.0022607357452506644,-0.008442203639581368,0.008442203639581368,-0.007712596782628819,-0.007235858169189112,-0.012237167453356696,0.0009628381687258845,0.005136679845832649,0.005436929376644266,-0.0010088141850345417
2017-08-24,0.0031056405586231527,0.0010261124461750327,-0.0027518124736880074,0.003504647471286753,0.005319102855874946,-0.005319102855874946,0.003630467386603476,0.0034814711932989696,0.002306195379442764,-0.001954430714578779,-0.002051381870490418,-0.0020161905774534654,-0.0004603756618247346
2017-08-25,0.006784149698071104,0.00640079792321608,-0.005928491801595234,-0.002305150821555517,-0.004682650539097761,0.004682650539097761,-0.009882220087140452,-0.010418700971621167,-0.007677504450635905,0.009985462841010071,-0.005462087417563478,-0.00511189122451134,0.0075953181875681435
2017-08-28,0.0007284735084847737,-0.002292599630669582,-0.009553744946186191,-0.012380642662274373,-0.009962319817596531,0.009962319817596531,-0.0163744202033288,-0.014829484060216057,-0.016541441534437488,0.005221266512473611,-0.0018541008190164424,-0.0008686026163705202,0.0009898279092283302
2017-08-29,0.002809624442756099,0.00283269540312309,-0.000680397789302685,0.004852284091623346,0.0012377554177920753,-0.0012377554177920753,0.0009263514290657358,0.002103837218848351,0.0028249452908052385,0.0013421339530335814,-0.002932571774525934,-0.0030277088093862772,0.004217754599070582
2017-08-30,-0.0018324401330664214,-0.0009990851879257332,-0.0008635421863008338,-0.0002415437643528565,0.0029056219407644795,-0.0029056219407644795,-0.003678230774578406,0.00262310642327784,0.0029460146729026835,0.0035943560394066164,-0.002469292029544403,-0.002311690606017125,-7.783743209766655e-05
2017-08-31,-0.003312431609090094,-0.002652033335381846,0.003319650465980353,-0.0034444565919260813,-0.004327534042161867,0.004327534042161867,-6.681907643781514e-05,-0.0018587831591785236,-0.0029538655135325316,0.0008762001616237602,-0.0026745362013099283,-0.0026998176959339344,0.001972342946856748
2017-09-01,-0.005048694308021812,-0.0054717904460674285,0.001580659131787755,-0.006421601581897428,-0.0005560608636491554,0.0005560608636491554,0.0015874591205182038,-0.0012137912820434672,0.0032173036127898873,0.006675995172704752,0.0013106427652009628,0.001932834929140897,0.007789120344623194
2017-09-04,-0.010109477214862361,0.00024887251603254723,0.004988608988666768,0.0003470412749821414,0.0018031141555600425,-0.0018031141555600425,0.0073492860934971285,0.004363208072183124,0.008621250230158988,0.009840324326170206,0.006079966850566325,0.005767911023473186,0.004884914273835975
2017-09-05,0.001339079837621479,0.00031735502871939694,0.001903592803412916,0.007338990635079038,-0.00440424885705156,0.00440424885705156,-0.0024634269781724973,-0.0007656697895157288,-0.003920018219536352,-0.005490711388457461,0.0010776975625215025,0.0007653033902795309,-0.004881131925071483
2017-09-06,-0.0027624322410398365,-0.0024326693490133323,0.005642672438566245,-0.0049379155642859055,0.006138668394261845,-0.006138668394261845,0.004488463598736326,-0.001138081442081084,0.0020387168623319284,-0.003740259032977612,-0.004611304003414901,-0.004183684258746301,-0.002981396821347018
2017-09-07,0.002995958729116807,0.0025981543482998027,-0.0004767916221181945,0.005269733211217717,-0.004531316941766506,0.004531316941766506,-0.00010397930754736055,0.005454725280789786,-0.006247946489114346,-0.007271755498332683,0.004266742518786193,0.003962779770656028,-0.01059093065578029
2017-09-08,-0.0008210822507230951,-0.0009494554165641132,-0.004887521172969941,0.002889939663044114,-0.0009756101130260727,0.0009756101130260727,-0.003093364312816237,0.0026346034294540003,-0.0020661460393207065,0.00033297671468277896,-0.0027119948817766757,-0.003264223006140209,0.0008973139758319294
2017-09-11,-0.004724916159118403,-0.006087850228220471,0.0040555609227962055,-0.004030943018193652,0.0010565429744839915,-0.0010565429744839915,0.005289750428510759,0.0026591337364965722,0.001919326638576161,-0.0021320432938491504,-0.002730795582638753,-0.0025764739324476934,0.0021271980047843525
2017-09-12,0.00017061707702226142,0.003864006417545949,-0.007935845154334598,-0.0019570116653103015,0.0009480383479280267,-0.0009480383479280267,-0.0028284452958552103,-0.0034060333082315116,-0.00026536034977253393,0.007126676299207869,0.005796913646776607,0.005243726614346924,0.005406770867896311
2017-09-13,-0.003936143564131993,-0.000869921586434905,0.005412790286754817,0.003246246018278867,-0.0029997612320494275,0.0029997612320494275,0.005665775939393687,0.0061937488131405235,0.0021071201709365953,-0.003228639155829117,-0.0006620635509165329,-6.228937827188526e-05,-0.002989599045364431
2017-09-14,0.00481206717786184,-0.0029849377660781814,-0.0014057925963127699,0.0014482731645333027,0.0016820180550165004,-0.0016820180550165004,-0.0014521162106202884,0.0035470694050850956,-0.004595857377182252,-0.0070179268812650495,-0.0017325772087851262,-0.001348975573183369,-0.006700207691122701
2017-09-15,-0.0019294077227792828,0.0006527727521508696,0.003475707392780515,0.001989113130468699,-0.004192274752930999,0.004192274752930999,-0.002647586811727004,-0.0006597172947791132,-0.006918249302179794,-0.0005192367404855524,0.006584091804883323,0.0063300896771777,-0.005490882268930261
2017-09-18,-0.005069331750121358,-0.0036929958409431607,0.0002433567695120922,-0.002823123830209633,0.0035516761614591205,-0.0035516761614591205,0.0012968629247420878,-0.001829717510033497,0.0037007141938612395,-0.0014687175270060755,0.0009545772229407837,0.0013362878403758976,0.0002599935031268683
2017-09-19,0.005174230670686463,-0.004063846627611407,0.0019681291254323354,0.001914446982833965,6.413651987690304e-05,-6.413651987690304e-05,-0.0003814974308398041,-0.001770466213130924,-0.004417011517749631,-0.003432020768333407,0.00024175801924969983,-0.0002942228840311055,-0.005716457734321529
2017-09-20,-0.006032707161914115,-0.00035042553696020863,0.0029314831405854317,-0.0022786537563739733,0.0015998991313051773,-0.0015998991313051773,0.004844658558535699,0.003306792609863201,0.005878798454434488,0.005043042475341904,0.004399276684608403,0.004210682389296276,0.0037294962708493266
2017-09-21,0.005838841128002642,0.004966696533633191,-0.00719201970243306,0.008337377914130258,-0.002865327169213531,0.002865327169213531,-0.0004216770802226086,0.0016078401196007522,0.001845302139363434,-0.003937275879269682,0.004456071962240201,0.0037080212558539827,-0.002472797122839678
2017-09-22,0.0012711816852865303,0.0069886217467383886,-0.0028475456092174984,0.008057572372452441,-0.0026411531350039224,0.0026411531350039224,0.0014306120211630895,0.007397047788667328,0.00245750116841881,-0.0014725244595507861,0.007032669481288661,0.007350866584489449,0.0011958498229800545
2017-09-25,-0.002377095516539548,0.01113442075253414,-0.007236897592599015,0.010549644811065701,-0.006638302571180887,0.006638302571180887,0.00551191124266854,0.010028837888267085,0.008709522139843702,-0.0032132100983944638,0.006160431930876868,0.0056892866376015375,-0.005838122188958114
2017-09-26,0.0003301521964471591,0.0022977289963624138,-0.002340625614009515,-0.003442472430860922,0.007359771615224222,-0.007359771615224222,-0.0024937275692415023,-0.001645389119645071,0.0021300033615876107,0.0011011346975957508,-0.0050986367585764605,-0.004745224571481341,0.0021273763274869194
2017-09-27,-0.007803140304577636,-0.004213352631706279,0.008015320351506497,-0.0024604410290685772,0.0037997058637717586,-0.0037997058637717586,0.008489508503293264,0.007298369223544187,0.008701394103900728,0.0028580962555958917,0.006759522714576802,0.006622679622649219,0.0010277184049385319
2017-09-28,-0.009384609086717116,0.0031326479807976997,0.003901378261159694,0.003940114580351096,-0.002329997933968575,0.002329997933968575,0.009043640217903515,0.00845331297943884,0.007267821006981018,0.001960979420804261,0.008137082049173565,0.008254134508222913,-0.0007928076642215328
2017-09-29,-0.006437109596562873,-0.0037637141055209575,0.002040269081496041,-0.0010238868994641567,-0.0017323834446781325,0.0017323834446781325,-0.0011151058345567968,-0.0026824773642401905,-2.4671674013918878e-05,0.0073874581314569724,0.0025416256909715274,0.002686263337652863,0.004667009791428572
2017-10-09,-0.0019382105516784782,-0.003626548695927337,0.0026278789677251432,0.0020958829844498553,0.001369675805264382,-0.001369675805264382,0.005306927758181166,0.0023424994713562852,0.006118625706915621,0.002581518007742317,0.001004215210465795,0.001300519823479812,0.0007276862418834976
2017-10-10,-0.006492463029983446,-0.010888549076021048,0.004761490995554272,-0.004338799123708105,-0.005196675605522232,0.005196675605522232,0.0016483821250755848,-0.0009737589870142758,-0.0011323195666404244,-0.0031132614066441914,-0.00018818779954930635,0.0007437752351565669,-0.006209504195674957
2017-10-11,0.002730690909406066,0.006964828434564913,-0.004399498473715053,0.009186282180068877,-0.0011931868670285164,0.0011931868670285164,0.002674359877019798,0.00629164978093227,0.0030965954669841165,-0.0037071690337120407,0.005121712086261932,0.00480971143569646,-0.0054603875224194225
2017-10-12,-0.005113244426495845,0.005320410549708422,-0.0006088942733530575,0.004724005008145517,0.0022250349796209073,-0.0022250349796209073,0.0031706013845586127,0.003699426030499423,0.0037884011116022165,0.0011960086843971355,0.010197951067774973,0.010506392172421494,0.004870274976455369
2017-10-13,-0.004143522210817099,0.001724101767688271,-0.0006695291589627018,0.0022854471918021947,-0.0007751606371615948,0.0007751606371615948,0.0030575234060063834,0.004174115075270671,0.0031622231986738665,-0.0026312184879645935,0.0014293293880342922,0.00147682086061875,-0.0003671510781827793
2017-10-16,0.004865461505044331,0.019672857913660437,-0.006074266953078887,0.008053038973390816,0.002652697990005345,-0.002652697990005345,-0.00881154673095751,-0.0013528204767046682,0.002155663348178203,-0.003357448167185485,0.0013386100879663292,0.0005002327927476303,0.001904285466976758
2017-10-17,-0.0037280554954810057,-0.003680148405683906,0.0038756419749788242,0.005015567873875977,0.00025992827996892866,-0.00025992827996892866,0.002984975903983711,0.004390228635746752,0.0014850333638943044,0.006623638514933247,0.0035550948073602598,0.0037971520296913395,0.0037100377723154098
2017-10-18,-0.002733655392742231,0.010238843449875946,-0.0049911087985596795,0.016022654094950545,-0.00526950992305298,0.00526950992305298,0.007490456034347169,0.01251236658404508,0.00636307463730039,0.007742268707209697,0.009430327075321751,0.009573031955031345,0.010846221452865413
2017-10-19,-0.002196141279126774,0.006411695167096857,-0.0010098111348969489,0.01566644563276358,-0.0010352511293751435,0.0010352511293751435,0.009257026937616403,0.014804659373227912,0.007587879984122526,-9.131502501345118e-05,0.004987631706778415,0.0043252604082890484,-5.84444460455108e-05
2017-10-20,0.00046927317401440106,-0.007398906076001448,0.005362411462729357,-0.0062613582063235146,0.006966873778916563,-0.006966873778916563,-0.0006011754706318033,-0.001479622005257301,0.00035058478007479396,0.0019069598012667246,-0.00857022899237788,-0.00882886876252465,-0.002863126633578161
2017-10-23,-0.00282639471642421,-0.003636265571988932,0.00255243821153665,0.0004581195691678477,0.002470446525030393,-0.002470446525030393,0.00552554744828756,0.005523491242775446,0.003927915864969527,0.0018172834756380136,0.0022961651116056277,0.0023620691640860165,0.0012907163996371393
