,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2010-07-30,-0.02575141958424448,-0.015957375318005087,0.13932463833066458,0.14590417040594475,-0.00657953207528017,3.362277172993148,3.5660418692631373,0.7032023599525444,0.012469526847008416,0.06428634332533263,0.1939685196263867
2010-08-31,-0.11249515191160024,-0.11154447742038982,0.003347786029528983,0.026795117014491977,-0.023447330984962995,3.373533357540299,3.661594378428621,0.6867141414693301,-0.0044731755663190665,0.08528140835553592,-0.05245194295655293
2010-09-30,-0.11885248084325124,-0.1250641045518406,-0.0020589660432543894,0.018769941673739046,-0.020828907716993434,3.3665873669113373,3.730322291344617,0.6724106359887111,-0.018781949593258306,0.09914096068912885,-0.18944691944384004
2010-10-29,-0.03527554231596687,-0.03261197756881323,0.1544113041182442,0.14769521044301012,0.006716093675234069,3.886426512664123,4.281273027185011,0.6769266088082351,-0.044685600916293346,0.07658033125258767,-0.583512766077039
2010-11-30,0.02756462084317724,0.017015613690181116,-0.07703846689044193,-0.08329801122791444,0.006259544337472514,3.587022172446112,3.924651498496787,0.681163860929285,-0.05296199476237713,0.06209572203194983,-0.8529089127126477
2010-12-31,-0.07278625245426724,-0.05457525514416884,-0.01730564034444598,0.003599535091959451,-0.02090517543640543,3.5249464568222066,3.9387784192893376,0.666924010915619,-0.06236896133638168,0.0604848027804592,-1.0311509415474394
2011-01-31,-0.13573002504286294,-0.08341607254406158,-0.030411756590439695,0.005659261216762141,-0.03607101780720184,3.417746643182997,3.961068995239041,0.6428673830418313,-0.06701593596263421,0.06594483355472641,-1.0162424006578
2011-02-28,-0.08239950698594387,-0.08536834067225431,0.05540121053400992,0.06402636348062547,-0.008625152946615554,3.6070939445138834,4.214681838500052,0.637322553538705,-0.05972534119117273,0.060577940089406646,-0.9859255878133927
2011-03-31,0.22360788469566253,0.20849247048528582,0.0015758769883925305,-0.03164410308181192,0.03321998007020445,3.6127782808560127,4.081312011945516,0.6584943960655526,-0.007948655788846851,0.14226256163521048,-0.05587313835405823
2011-04-29,0.09188587115528071,0.11905899663204217,-0.007955050342021042,-0.01857661538482977,0.010621565042808728,3.584038447757243,4.005495048434119,0.6654886371236879,0.004915594273573844,0.1490241935699711,0.03298520968855861
2011-05-31,0.18410836121937668,0.2021766147821934,-0.053379330978597955,-0.08216050314908539,0.028781172170487437,3.3927248732143886,3.6764015598936015,0.6846421801662478,0.056294517008302625,0.1594571598506873,0.35303850301244394
2011-06-30,-0.0828471024374555,-0.06646302425660011,0.019139311417808655,0.024718759619998778,-0.005579448202190123,3.457659291117784,3.7672776463191995,0.6808222545849757,0.06687110152938411,0.14459770755613746,0.46246308229625704
2011-07-29,-0.0052563116385124595,0.014797861945365372,-0.024087209106697944,-0.019296154083662823,-0.004791055023035121,3.374373928752913,3.6945836763798856,0.6775603977023522,0.0822997405988704,0.12783233429773821,0.6438100426702961
2011-08-31,0.24855925435552953,0.285822682553879,-0.03612662048911056,-0.07783554031201385,0.04170891982290329,3.2524692024405075,3.4070137597009107,0.7058207100052941,0.0872900145308438,0.13501309466582775,0.6465299884199839
2011-09-30,0.07668856297209728,0.10919061985434694,-0.09148627674187199,-0.10565035117882411,0.014164074436952126,2.9549129048916196,3.0470615595174233,0.7158180070809516,0.0842505528942071,0.13505482235634184,0.6238248396041144
2011-10-31,0.1222119911417597,0.14520392935041082,0.05886246277211695,0.03677277777676089,0.02208968499535606,3.128846355750651,3.1591104771176677,0.7316302013713732,0.07187127887868372,0.1261571212331785,0.5696965670756131
2011-11-30,0.17492503581995247,0.20332871962443458,-0.05232724462902433,-0.09229517034752091,0.03996792571849658,2.9651224470866553,2.8675398374854546,0.760871942913193,0.12342570653016531,0.0962490015553878,1.2823583053912335
2011-12-30,0.1455280719359529,0.14025396136314305,-0.060900055169060954,-0.10037161954869382,0.03947156437963287,2.784546326476057,2.5797202198766414,0.7909047487925475,0.1535825832450584,0.06410489039889411,2.3958013544580976
2012-01-31,-0.17727882442086104,-0.175574757248064,0.019064277870998448,0.06498605548523564,-0.0459217776142372,2.8376316913886646,2.7473660612219293,0.7545849968044519,0.06841496748978029,0.14196728236857123,0.48190657980029084
2012-02-29,0.07376020024204778,0.08185415252792272,0.10694733971688442,0.087549380867071,0.01939795884981342,3.141108851879005,2.9878962588971127,0.7692224055211513,0.0678292949437704,0.14193065306848418,0.47790447995079327
2012-03-30,0.21297349417158437,0.2908947986320249,-0.06297894189857982,-0.10106524495544988,0.038086303056870066,2.9432851399994027,2.685923791590204,0.7985192431759645,0.08598159554973533,0.1557554749912982,0.5520293623998707
2012-04-27,-0.05168075172704206,-0.04857397560646543,0.07071253047080081,0.08190424737033163,-0.011191716899530815,3.1514122801458653,2.905912358234467,0.7895824418675115,0.04066043804033643,0.1563721695665115,0.26002349492914
2012-05-31,0.2063167770324752,0.20974266119768648,0.03764623143203195,0.006825470322911901,0.030820761109120045,3.2700510761819843,2.9257465767965787,0.8139179736842657,0.05281817905964089,0.1684597654750996,0.3135358695928379
2012-06-29,0.2832965469477159,0.2997991954101096,-0.03448427327973141,-0.10094795835858497,0.06646368507885356,3.1572857412322453,2.6303984331943453,0.8680139615672353,0.1449332533333563,0.13347704189025028,1.08582907802621
2012-07-31,0.18588834883962838,0.164516637324528,-0.044335123251555364,-0.06444037632711676,0.020105253075561394,3.017307088754335,2.4608945682690435,0.8854656019376652,0.16735888305287241,0.12782962769551112,1.3092339082103843
2012-08-31,0.008740429987517026,0.02388256310284835,-0.0553656465972595,-0.05345602953114014,-0.0019096170661193623,2.8502519308029566,2.329344915554631,0.8837747017127434,0.12651227021605893,0.1415084333805094,0.8940263643218599
2012-09-28,-0.0632262418776788,-0.0449352615600615,0.026582046374246205,0.025063479887213795,0.00151856648703241,2.9260174598058453,2.3877264049960183,0.8851167723568514,0.12420317218593158,0.14518939105956705,0.855456251173163
2012-10-31,0.11387770176462003,0.15129207338251074,-0.011830957185963194,-0.03095150950768557,0.019120552321722377,2.8913998725135017,2.3138226684700323,0.9020406939135346,0.10571535713236054,0.13781764384163894,0.7670669312401979
2012-11-30,0.030432239828932537,0.012756691318950625,-0.05872761016646832,-0.07908148166629647,0.020353871499828154,2.7215948679651527,2.130842143534358,0.9204007142850665,0.055142495708603856,0.09659090152285991,0.5708870591248537
2012-12-31,0.030245775324031197,0.04954563598003183,0.1808330440828706,0.16297632634744733,0.017856717735423272,3.2137491526996094,2.478118968113908,0.9368360500435369,0.024013981005484426,0.06324487225228585,0.3796984664573576
2013-01-31,0.09207761141160764,0.12766613167990415,0.06960823696060964,0.04699577236633967,0.022612464594269965,3.4374525652526824,2.5945800830360977,0.9580202220557821,0.04068141729030254,0.06893840498345673,0.5901125403186357
2013-02-28,0.17588740580099305,0.1689315189996647,0.01680100464499228,-0.015298253536280877,0.032099258181273155,3.4952052217684333,2.5548875391056267,0.9887719605064312,0.08850414682603691,0.06135716160481181,1.4424419988015897
2013-03-29,0.17167093894997826,0.12801384128441873,-0.030674396058347386,-0.08015995170029977,0.04948555564195238,3.3879919124907043,2.350087877371222,1.0377018903752746,0.10006279426310857,0.07187435476212801,1.392190505142922
2013-04-26,0.053046661939461566,0.1201879397149745,-0.02160136793167089,-0.04637649179849463,0.02477512386682374,3.3148066526394673,2.2410990462005738,1.0634110832461592,0.1045856786852144,0.0669393599840076,1.5623943627516133
2013-05-31,0.0572975253606963,0.16034351750113432,0.09098422946013042,0.06272353006440831,0.028260699395722108,3.6164017817391834,2.381668689602252,1.0934638242038581,0.10999602869254743,0.06018077026209881,1.8277603994347964
2013-06-28,0.26274506898555355,0.2649299105490958,-0.14428877395627349,-0.20125405960820908,0.05696528565193559,3.0945956025187535,1.9023481971780352,1.1557533032996887,0.1441295202073366,0.08898402083378187,1.6197236184299204
