,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2014-01-30,0.046755997540249575,0.06660253226750927,-0.0465342075154232,-0.05921158090356594,0.012677373388142739,2.143733947110325,3.1887206686630156,0.5983015128423809,0.005695171445387837,0.13084561695657654,0.04352588629145966
2014-02-28,-0.0443964095217688,-0.07022817582452123,-0.012014731916777486,0.0008350184794550825,-0.01284975039623257,2.117977558434899,3.1913833093471693,0.5906134877406679,-0.019429000422217957,0.12463012922181789,-0.15589328634681937
2014-03-31,-0.19945649940057564,-0.2931562969036087,-0.06397268305512653,-0.014503651714534677,-0.04946903134059186,1.9824848513712725,3.1450965973408187,0.5613964106054485,-0.04227696103171906,0.14798852098375218,-0.28567729950055176
2014-04-30,-0.01040317802270511,-0.06669247110754392,-0.005564094625475026,0.008163184833201756,-0.013727279458676783,1.9714541180646719,3.1707706021831856,0.5536899651899695,-0.07533158027278178,0.10522406588482118,-0.7159158852048173
2014-05-30,0.03893350040965747,0.004975488230103945,0.013409629873156812,0.004825448844404786,0.008584181028752025,1.9978905880998297,3.1860709935213634,0.5584429400849635,-0.03371331779902849,0.09985134478259375,-0.33763509016761334
2014-06-30,0.15177099128636493,0.11038284955416429,0.03260170124708707,0.006593232585900344,0.026008468661186727,2.0630252201774275,3.2070775006168404,0.5729671857912243,-0.012710319049805416,0.12806702604787062,-0.09924739757019407
2014-07-31,-0.24383167874242684,-0.31620322552724967,0.05116312993408826,0.11729780118244364,-0.06613467124835537,2.1685760475746663,3.583260639660883,0.5350741893228264,-0.052597372893937025,0.1658786016172138,-0.31708353205986284
2014-08-29,-0.006850899479861523,0.13208704145864988,0.037689776727964065,0.007844769330458624,0.02984500739750544,2.250309194625366,3.611370492829934,0.5510434824613804,-0.014076252909794196,0.1441948293675067,-0.09761967867736998
2014-09-30,0.04474241094894342,-0.03374257534396905,0.09182508293155064,0.0726607618379403,0.01916432109361034,2.456944023043471,3.8737754241180147,0.5616038566958115,-0.00304713511546449,0.14663435120026658,-0.02078049986597513
2014-10-31,-0.0860251984466067,-0.21730552621511345,0.004283851202391799,0.03868767343612104,-0.034403822233729245,2.467469205650795,4.023642782691163,0.542282537444272,-0.028038874886717323,0.1483295164143134,-0.18903098698440607
2014-11-28,-0.17876393834035648,-0.2943578840271573,0.06185469973202647,0.15875175883424653,-0.09689705910222005,2.6200937724643465,4.662403151364107,0.48973695436343256,-0.0941458608120616,0.11889319849981933,-0.7918523683438852
2014-12-31,-0.1851101627775253,-0.40283728193589846,0.0972605734581823,0.28339106733386443,-0.18613049387568215,2.8749255952884414,5.983686556769955,0.39858197317859445,-0.0824015576190813,0.10212906962908276,-0.806837445189222
2015-01-30,0.13084739758030103,0.2927351738000085,0.0521793726921783,-0.043928101684158054,0.09610747437633635,3.024937409387279,5.720834565258035,0.4368886799527258,-0.05486189820704879,0.13937040413849822,-0.3936409494266101
2015-02-27,0.16004815199991967,0.13392160499992867,0.0719778350111223,0.04559543841927633,0.02638239659184597,3.242665855159128,5.981678525385125,0.44841485037372664,-0.03180074999685354,0.16681027148572833,-0.1906402388390951
2015-03-31,-0.02368191187530612,0.024138943057086398,0.14974636626122226,0.1326414025794463,0.01710496368177597,3.728243283968546,6.775096754771562,0.4560849701037382,-0.01933209268259342,0.16405102433330862,-0.11784195046119117
2015-04-30,-0.05785983061381816,-0.1176672134718929,0.1528093127432689,0.16527391860681906,-0.012464605863550166,4.297953577931487,7.894843544373002,0.45040005071110606,0.004848728862714241,0.14212078214186125,0.034116958756069654
2015-05-29,0.14862411404520479,0.38077855519715986,0.15044993722902864,-0.009071000986162581,0.15952093821519123,4.944580423944559,7.8232294107963956,0.5222482893727114,0.07159558422726026,0.10380815747373213,0.6896913110646143
2015-06-30,-0.23510501938435646,-0.48368907743316164,-0.157402864141588,0.005934601810024314,-0.1633374659516123,4.166289303237257,7.869657162217944,0.4369455771890084,-0.001594899165671243,0.1634585442903003,-0.009757208915544498
2015-07-31,0.07049901012556593,0.10527142605198066,-0.11843941716715252,-0.1604583565698378,0.04201893940268529,3.6728364264120947,6.6069049072003985,0.45530556691918467,-0.019504727540541993,0.14520677395588413,-0.13432381292671514
2015-08-31,-0.08865134778676254,-0.09735131762108194,-0.16128714542277117,-0.14301547862536967,-0.018271666797401498,3.080455123591316,5.66201523966483,0.44698637530943536,-0.032498614722833274,0.1485426113213636,-0.21878311168587408
2015-09-30,-0.06017324870991264,-0.0935131718848973,-0.0653210806475539,-0.0462204264639942,-0.019100654183559704,2.879236466032037,5.400314480641887,0.438448643129887,-0.03296129834205217,0.14864492358206433,-0.22174520022444494
2015-10-30,0.10539055679001773,0.26581706679531103,0.1681301631146889,0.11995701589128349,0.048173147223405405,3.3633229627117642,6.048120090614174,0.45957009416528544,-0.04160800979308958,0.1361758045312369,-0.3055462748049729
2015-11-30,-0.05929859433582946,-0.1679699353269144,0.011320146323690184,0.04656846139535456,-0.03524831507166438,3.401396270783489,6.329771737568408,0.443371022688633,-0.006446724783384183,0.08784316023736692,-0.07338903525287631
2015-12-31,-0.054653830238085385,-0.10630731892530204,0.029120866638466775,0.03636076051555455,-0.007239893877087775,3.5004478779695534,6.559927051836258,0.4401610635361914,-0.03147729285611445,0.07767933349253073,-0.4052209441156077
2016-01-29,-0.19939178493566626,-0.24401218733376925,-0.26815681657277335,-0.22443945150770248,-0.04371736506507087,2.5617789184343183,5.087620622391588,0.42091838163414985,-0.05362538028589518,0.10794678158299842,-0.4967760918806417
2016-02-29,-0.04547837502700175,-0.06528038190394651,-0.04248425257938392,-0.03958915959549648,-0.0028950929838874456,2.452943655811014,4.886205997610388,0.41969978378069156,-0.05068640554931301,0.10792398003663171,-0.4696491505605052
2016-03-31,0.14582132483402993,0.11094126294304343,0.1775132540425135,0.15889038162907462,0.01862287241343888,2.888373666136966,5.662577133288976,0.4275157993059873,-0.04260025194051057,0.12300272598016182,-0.3463358360641637
2016-04-29,-0.11431894068136511,-0.1255651994480197,-0.041417561321598254,-0.03156576393632433,-0.009851797385273926,2.7687442727000486,5.483833560228348,0.42330400027222126,-0.0536043212096177,0.1272575836323349,-0.42122692950455626
2016-05-31,0.02218712579945717,-0.13162563884419293,-0.004955014265218006,0.010656140334438161,-0.015611154599656167,2.7550251053320793,5.542270060216842,0.4166957360813187,-0.038236130002109195,0.13166273754686508,-0.290409653593137
2016-06-30,0.04346156708107463,0.07451166536564077,0.01423654100870987,-3.9697469456118615e-05,0.014276238478165988,2.794247133224165,5.542050046120409,0.42264458378245057,0.010334540401238984,0.09778563839825512,0.10568566683738492
