,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2011-05-31,-0.009870434536491283,0.06812196919642112,-0.06705959446620542,-0.0766262951282725,0.00956670066206708,3.216681069871384,4.751109486268515,0.5719418374705858,-0.07880300295068103,0.07759020762607578,-1.0156307781833755
2011-06-30,-0.06690910065487889,-0.19164004737212123,0.009102697569672871,0.04271100582851372,-0.03360830825884085,3.245961544828515,4.954034151228436,0.5527198398907465,-0.08285385933202208,0.07600472560147606,-1.0901145774337617
2011-07-29,-0.04530216566203077,-0.199566488680596,-0.015350411385936086,0.022213477286619848,-0.03756388867255593,3.1961346997724687,5.064080476323888,0.5319575333579776,-0.04972316422304365,0.025586723319734,-1.9433189471624996
2011-08-31,0.1332871981300536,0.2903943296754593,-0.017726166199288608,-0.07542431442639574,0.057698148227107136,3.1394794848889886,4.682125678197063,0.5626504979681924,-0.013053167377353753,0.0857145782280379,-0.1522864330339079
2011-09-30,0.004349033448495285,-0.03894225032812314,-0.11559776454007534,-0.09963941384381499,-0.01595835069626035,2.7765626746163945,4.215601420078433,0.5536715240021904,0.0031109061450296156,0.07804252371965925,0.039861680488504816
2011-10-31,0.06826277122815376,0.10906846393213505,0.04958745246890225,0.03041316122488191,0.019174291244020338,2.9142453442708627,4.3438111857271196,0.564287783056929,0.018737547297958623,0.08248913986616987,0.22715168722038273
2011-11-30,0.052215497257165774,0.037247305539988465,-0.06689169914143736,-0.07053593819952711,0.003644239058089749,2.7193065214775616,4.037416388380257,0.5663441826359479,0.04256246688036756,0.06738902663975566,0.6315934359446311
2011-12-30,-0.06898609229314522,0.09420710541132996,-0.11298343896070367,-0.1016541898694495,-0.01132924909125417,2.412069919092758,3.6269960962538232,0.5599279283194825,0.03782568155414466,0.07545830864052874,0.501279212794712
2012-01-31,-0.13336349100558048,-0.1409577223530712,0.03553342437208035,0.0685663716610862,-0.033032947289005854,2.4977790231430106,3.875686058602872,0.5414318585776627,-0.015504456272982154,0.08477638088371998,-0.18288650814485935
2012-02-29,-0.32004546938470685,-0.3524483681564448,0.07168331313576601,0.12400283677914314,-0.052319523643377136,2.6768280990029187,4.356282124335005,0.5131044016515312,-0.08038335683962258,0.1581556574567292,-0.5082547038294547
2012-03-30,0.04065805526115328,-0.06221700670828018,-0.07809851064512266,-0.06541659022261899,-0.01268192042250367,2.467771811217776,4.071309001713262,0.50659725246135,-0.08590430003302267,0.15203272339151638,-0.5650382241183758
2012-04-27,0.027123049199712607,-0.01503499657476767,0.07109520408250532,0.07044568747177163,0.0006495166107336886,2.6432185517653575,4.358115163248964,0.5069262957917757,-0.09092278964451331,0.1466526278391885,-0.6199874559644061
2012-05-31,0.0710173824794687,0.10939491099562414,0.03842680949009887,0.022120740486793394,0.016306069003305477,2.74478900749474,4.454519897786754,0.5151922709505464,-0.06292209468999052,0.1642035163111134,-0.3831957810865218
2012-06-29,0.02057358598440435,0.06642508940579446,-0.0864033430673984,-0.0868123475237678,0.0004090044563694051,2.5076300612325477,4.067812568368551,0.5154029868852522,-0.03213467929199356,0.16211214692126155,-0.19822499363728424
2012-07-31,0.14442272438828951,0.229467051832163,-0.03675830867576989,-0.07136762612125881,0.034609317445488924,2.415453821397122,3.777502441857867,0.533240732470717,0.06075895946260571,0.05063384701670637,1.1999672756952207
2012-08-31,0.08234547475149645,0.13182514169548193,-0.027946988046904823,-0.05504698784521347,0.027099999798308644,2.3479491623226862,3.5695623108556527,0.5476915562131234,0.06909644336067435,0.049923714201503676,1.3840405199377814
2012-09-28,-0.1686633447441349,-0.289213495751026,0.013203767268195991,0.06648062613173308,-0.05327685886353709,2.3789509366195505,3.806869048297572,0.5185122704720059,0.029939164571904837,0.11944768475177628,0.25064667125295303
2012-10-31,0.05024110236247808,0.03608693439201914,-0.0317501878095667,-0.03714333043571905,0.005393142626152356,2.303418797592135,3.665469253311144,0.5213086811000716,0.025783908548506713,0.11801421047773228,0.2184813883356174
2012-11-30,0.12627142461063187,0.30266013316860774,-0.05578508716191241,-0.10530673003135739,0.04952164286944498,2.1749223791980703,3.279470672214466,0.5471247434302506,0.04692347627375222,0.12604126536951366,0.37228661689635717
2012-12-31,-0.0034369908075014073,-0.1258322660259706,0.17491319040766368,0.1944010366888111,-0.019487846281147414,2.5553449914326314,3.9170031706835107,0.5364624605336697,0.017351533234594034,0.114240072314817,0.151886574325492
2013-01-31,-0.029293581107880048,0.009475184829095248,0.05483650661349575,0.045846648186293255,0.008989858427202492,2.69547118395509,4.096584636994433,0.5412851821053762,-0.004976277937281265,0.10915822803328183,-0.04558774933360059
2013-02-28,0.05467501182999055,0.07701472912418128,0.01822759875350495,0.006231337862479617,0.011996260891025333,2.744603151147859,4.122111839949789,0.5477785803663585,0.03969139337754383,0.060105929859468235,0.6603573635803491
2013-03-29,0.23487659962650315,0.16007577343936422,-0.010918212848664939,-0.09984041907957263,0.08892220623090769,2.71463698975851,3.710558466356334,0.5964882602585696,0.07661849283034884,0.10679279730613916,0.717450003774218
2013-04-26,-0.04592843736360326,0.022287422875202703,-0.03711319090240923,-0.019354358483066148,-0.01775883241934308,2.613888148926861,3.6387429876260975,0.5858953252045321,0.04217852043550181,0.11428099601276154,0.3690772911253925
2013-05-31,0.1564146976011811,0.1443756711609593,0.13250037064753914,0.060771079479534355,0.07172929116800478,2.96022929749088,3.8598733269327217,0.6279211815801009,0.07414885811723831,0.12051887927698497,0.6152468274022379
2013-06-28,0.2099646832123607,0.2979805819988019,-0.1205992507732409,-0.19987610793390645,0.07927685716066554,2.603227862096482,3.0883768692275106,0.6777007994003829,0.12200051098128646,0.11661464075432561,1.0461851976057395
2013-07-31,-0.014890399512559825,0.01503380689726761,0.008747399361193006,0.005407428770099193,0.003339970591093812,2.625999335834425,3.10507704716308,0.679964300139941,0.10808742871277639,0.1300330986728505,0.8312301238372617
2013-08-30,-0.08761477547484198,-0.24150299351371918,0.0337986604795709,0.08247356672140402,-0.04867490624183312,2.714754595805871,3.3611638261873846,0.6468671015828357,0.04358915369250736,0.13139458556367897,0.3317423888169452
2013-09-30,0.28711566371522346,0.08925517619664305,0.06690317653513901,0.016354334222846892,0.05054884231229212,2.8963803017786516,3.416133422778596,0.6795654846977559,0.11019797390827271,0.15665745735878495,0.7034326725723096
2013-10-31,-0.1219356408972286,-0.0768841252426365,-0.047557938872717066,-0.034937280685436084,-0.012620658187280982,2.7586344244345207,3.2967830105280806,0.6709889209995116,0.05452790620859077,0.18331699537263613,0.29745145068382567
2013-11-29,-0.020129934313746246,-0.16719463969231882,0.035407931682598794,0.0550716285077097,-0.019663696825110905,2.8563119636721637,3.478342219754412,0.6577947982839689,0.008508982703369378,0.16220741203243944,0.05245742223954408
2013-12-31,0.027113671360349346,0.08758327731976205,-0.030017639467221652,-0.04541257549082647,0.015394936023604821,2.770572220940741,3.320381741116886,0.6679215071202106,0.01690979687795121,0.16177972140460237,0.10452358757412321
2014-01-30,-0.08055152411897601,0.11434134892743404,-0.02493692895149938,-0.04911243809717693,0.024175509145677548,2.701482658312144,3.1573096983972864,0.6840688496241899,0.018322447149124406,0.16066584732916295,0.11404070904743327
2014-02-28,0.05864003580520854,-0.04590380279426732,-0.013931796555324796,-0.023832617615840455,0.009900821060515659,2.663846151518801,3.0820627436605994,0.6908416928973917,-0.027372678432878578,0.0744807863903635,-0.36751328442498993
2014-03-31,-0.1250363507869955,-0.14356877823727396,-0.07968050466732855,-0.015389411790296492,-0.06429109287703207,2.451589545809662,3.034631610934875,0.6464267254559994,-0.027992820410831964,0.0754712963857816,-0.3709068447392626
2014-04-30,-0.15537829637453127,-0.12068170067215528,-0.011152143425041863,0.0056058892852225055,-0.016758032710264367,2.4242490675754595,3.0516434197672124,0.6355938852460188,-0.05504249282298897,0.09392879874311628,-0.5860023077003615
2014-05-30,-0.14934733430025832,-0.13067623149839427,-0.002908223645155914,0.01415394588968124,-0.017062169534837152,2.4171988091153898,3.0948362156052,0.6247492746206453,-0.0903346939551105,0.08832687507531613,-1.0227316870214451
2014-06-30,-0.13316929793684668,-0.08141085382464693,0.006084258942677221,0.02870261034617169,-0.02261835140349447,2.431905672585979,3.183666093586936,0.6106184759881973,-0.10085824871868462,0.08998876916621568,-1.1207870676883271
2014-07-31,-0.21294125832053448,-0.2708206838202359,0.03844538201202495,0.1017975017267305,-0.06335211971470554,2.525401215185757,3.5077553482461856,0.571934501197382,-0.15517450754383322,0.034509175286228884,-4.496615936392912
2014-08-29,-0.22447769326429845,-0.37241473561069477,-0.022343265455436433,0.04869246592531062,-0.07103573138074705,2.46897550545338,3.678556606014989,0.5313067156029432,-0.1750627760392938,0.0408669782810969,-4.283722051460541
2014-09-30,-0.0777287054503316,-0.09378885213913314,0.042011401655626196,0.05707610155520209,-0.015064699899575894,2.5727006270908843,3.88851427643646,0.5233027393777555,-0.15953285785445387,0.060334464485309124,-2.6441414408061683
2014-10-31,0.05337822379749842,-0.10261097872461866,0.010013251222940507,0.007739660095480182,0.0022735911274603254,2.598461724791362,3.9186100552125005,0.5244925158429804,-0.11898774623490249,0.1135438723994364,-1.0479451133771012
2014-11-28,0.087555791943388,0.10247708495883678,0.12359567401021901,0.04252841063562683,0.08106726337459218,2.9196203530567066,4.085262312761474,0.5670116887628257,-0.07484272825885555,0.1451585749549803,-0.5155928837277948
2014-12-31,0.13049437736471445,0.31413438429846646,0.268049954783049,0.008842241890325507,0.2592077128927235,3.7022244566772264,4.121385190316341,0.7139854917904785,-0.006155601121805765,0.1447295437193156,-0.04253175242329075
2015-01-30,-0.2519969136049779,-0.5512408759124088,-0.06887289456889775,0.12031411618467522,-0.18918701075357297,3.447241542002101,4.617246006945861,0.5789087108772182,-0.011659445189941654,0.1552486045099496,-0.075101771296079
2015-02-27,-0.030324728592443184,0.033678199883828606,0.061360422871173194,0.06834034463937681,-0.006979921768203619,3.658765740758425,4.932790190345329,0.5748679733643636,-0.0021786498183639703,0.15160997250997285,-0.014370095728502685
2015-03-31,0.021558753617644828,-0.014051684634493404,0.13769555656526908,0.13976969561358304,-0.0020741390483139666,4.1625615257740955,5.622244773775563,0.5736756172531834,-0.00854254385433469,0.14934585484481022,-0.05719973857467624
2015-04-30,-0.102482306636904,-0.26589007066541254,0.12409752260540545,0.1987859570546156,-0.07468843444921015,4.679125098815238,6.739868081925849,0.5308286835188588,-0.046550163570393085,0.1428142417123196,-0.3259490300985684
2015-05-29,0.02669696167180926,-0.060419750992962845,0.08490126913028016,0.09837546238666198,-0.013474193256381814,5.076388758123999,7.402905720910408,0.523676195251095,-0.06730964670897413,0.11559543862527419,-0.5822863558411838
2015-06-30,-0.2316940628332567,-0.5443381830941093,-0.19013973109907376,-0.01480787592038376,-0.17533185517869,4.111165564699941,7.293284411544867,0.43185907642480265,-0.06324907655462988,0.10756350482969577,-0.5880161366512882
2015-07-31,-0.1515789757098046,-0.28408722074453685,-0.2041739731816356,-0.12683843082485993,-0.07733554235677567,3.271772556947631,6.368215661225105,0.3984610205277943,-0.08749992597810216,0.11186741057186904,-0.7821753049507477
2015-08-31,0.052667513061689986,0.0740159275042996,-0.15395643796962183,-0.16317068770806914,0.009214249738447311,2.7680621082332117,5.329109532309708,0.402132539881974,-0.08127817408929314,0.12001753474096714,-0.6772191602228387
2015-09-30,-0.04397705054855308,-0.053256425798630366,-0.06437393001142501,-0.04880920472009284,-0.015564725291332168,2.5898710718105296,5.068999934171405,0.39587345736800544,-0.06957712287162296,0.12028509899766184,-0.5784350967111516
2015-10-30,-0.3483070459424958,-0.4969972419531389,0.0901097040538492,0.22099912003013877,-0.13088941597628956,2.8232435876290016,6.189244459056116,0.34405781173259264,-0.14457792439448397,0.156660532424866,-0.9228739501688032
2015-11-30,-0.0757202863850637,-0.05186873702265957,0.012422248057869975,0.009626090677984854,0.0027961573798851204,2.8583146198023197,6.2488226874472055,0.34501985152197584,-0.11338316910484536,0.15038008397592145,-0.7539772961092377
2015-12-31,7.55779538474065e-05,0.04295935210084166,0.023671314488639975,0.02819956135385953,-0.004528246865219555,2.925974684075138,6.425036746211262,0.3434575164608829,-0.08305225837211497,0.1559413555947888,-0.5325864845495185
2016-01-29,-0.056751807450694414,0.10606065467379336,-0.23652396505223214,-0.2721500181744827,0.03562605312225056,2.233911550155234,4.676462878958148,0.35569355218755455,-0.10493612247459186,0.1388777928245809,-0.7556004479934283
2016-02-29,0.16593332905517227,0.28702363330100555,0.008704410032283975,-0.05007653657953745,0.05878094661182143,2.25335643226364,4.442281814537151,0.3766015558888603,-0.06295404655384677,0.18573498807991465,-0.338945543888371
2016-03-31,-0.31215857000310965,-0.5327863472267804,0.06918520434645614,0.20912980427284228,-0.13994459992638614,2.409255357495202,5.371295340936112,0.32389820181833917,-0.05572435136596955,0.17205025499335358,-0.3238841544763896
2016-04-29,-0.04327006631269622,-0.240044135735475,-0.04279500466607921,-0.006479244414047816,-0.03631576025203139,2.306151263229418,5.336493405602151,0.3121355923750403,-0.049234307351496046,0.1717191234366919,-0.28671417816576134
2016-05-31,0.12609304593878917,-0.03578224977621589,0.005128871777235156,-0.0004703109184576488,0.005599182695692805,2.3179792173574305,5.333983594487219,0.3138832965825764,-0.024030813754507697,0.18913088390777597,-0.12705917329834723
2016-06-30,0.061776813387571086,-0.053074931334401464,0.004773961541468479,0.014980490392723405,-0.010206528851254927,2.3290451609950185,5.413889284479379,0.31067963766007933,-0.0003250895868545961,0.1914186796309796,-0.0016983169431599343
