,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2012-01-31,0.12584822474155874,0.09378106621134509,0.06536656037830528,0.03684411400215273,0.028522446376152553,6.251023136910381,1.6546474018789168,3.460759359768721,0.04405157817693185,0.10467069965513405,0.42085873431697407
2012-02-29,-0.0990354957554074,-0.060940480075522066,0.094443067938456,0.11710203134062849,-0.022658963402172494,6.841388939714468,1.8484099737914315,3.3823421400919953,0.0515803999468145,0.08853044105814013,0.5826289729307953
2012-03-30,0.1454816100838545,0.13894033188794888,-0.07277989569048014,-0.0937868348790487,0.021006939188568552,6.343473366304044,1.6750534527906678,3.4533947957438405,0.05968233495814943,0.0961627922693056,0.6206385396028018
2012-04-27,-0.0836168494658577,-0.10469206949671674,0.07949439604943982,0.09214780782470489,-0.012653411775265064,6.847743950414092,1.8294059564545306,3.4096975693707363,0.03119033114349326,0.11561153826429517,0.2697856253083513
2012-05-31,0.06780400758018959,-0.012315292675761178,0.00862450516826569,0.023627578183316282,-0.015003073015050591,6.906802353505398,1.8726303887196845,3.358541627778227,0.03129629943686747,0.11565311618049019,0.27060489566079604
2012-06-29,0.15668083878673614,0.25065855225300904,-0.037931519865564284,-0.09515953590872989,0.0572280160431656,6.644816842825882,1.694431750000535,3.5507443019343587,0.03746282224590296,0.12257004042629557,0.30564420241364193
2012-07-31,0.22252118052072736,0.3653791229300516,-0.020900724709250192,-0.10146636487519216,0.08056564016594196,6.505935355250589,1.5225039197988703,3.8368122896852714,0.1017741575011299,0.11729101114221231,0.8677063699086998
2012-08-31,0.026090633485123586,0.11280206613714314,-0.029628202904830838,-0.056940668942024444,0.027312466037193606,6.313176182459512,1.4358115281386683,3.941605095038387,0.07789596218138373,0.1183168822660368,0.6583672650047844
2012-09-28,0.0003559767051953791,-0.06944130844206022,0.02960965995253102,0.03136786365616204,-0.0017582037036310179,6.500107182442556,1.4808498683892677,3.9346749503620395,0.09469052741559433,0.09288610287744915,1.0194262056674492
2012-10-31,0.0665262882743637,0.17564836942153472,0.0014913278391016306,-0.029751014876211884,0.031242342715313513,6.509800973240877,1.4367930819253822,4.0576034136346095,0.09443498355442917,0.0929802738962144,1.0156453578512636
2012-11-30,0.09710735046320955,0.16411957747002676,-0.06854569373585397,-0.09361320307906885,0.02506750934321489,6.063582149447743,1.3022902793645001,4.159317425116956,0.08252028588972385,0.08660848729245212,0.9527967577943767
2012-12-31,-0.07200751245322512,-0.14069940437620201,0.15908160414388406,0.18955058180006923,-0.03046897765618517,7.028186524640111,1.5491401594906158,4.032587275426085,0.023614547294933348,0.06506396862049726,0.36294354303334025
2013-01-31,0.07875109660917155,0.07706583385536457,0.07685942202397228,0.05586079891882128,0.020998623105151,7.568368878800619,1.635676366436992,4.117266055761386,0.03414663991974294,0.06966448744297292,0.4901584892545897
2013-02-28,0.21859671591166877,0.258694326624627,0.02874372092243361,-0.007390190656449503,0.03613391157888311,7.785911961690897,1.623588406236774,4.266038983367004,0.07779478776103761,0.10340065377675223,0.7523626294375362
2013-03-29,0.18232667467585498,0.19628111145732544,-0.020974279914640855,-0.08681009877473492,0.06583581886009407,7.622608064815642,1.4826445363218452,4.546897153126054,0.10095486504133586,0.11278826535702105,0.8950830542678564
2013-04-26,0.18045166218249512,0.2772865178673926,0.016027363522147457,-0.048565955451489846,0.0645933189736373,7.744778375257296,1.4106384878204437,4.840596331278249,0.11762372738519297,0.11811059831474122,0.9958778387672643
2013-05-31,0.11312118684077385,0.09748429735802024,0.10644220269581296,0.07639826804317996,0.030043934652632998,8.569149644910581,1.518408825124976,4.986026891134948,0.15464946724399278,0.0570223474291121,2.7120852475645063
2013-06-28,0.1934400080340579,0.39305877250553234,-0.15831415738905794,-0.23107492806891416,0.07276077067985623,7.212531939335817,1.1675426150800179,5.348814050364415,0.17758724952897004,0.039114020933373045,4.540245295452308
2013-07-31,0.013009826972542259,0.133723007965111,0.018717437183411272,-0.00872625394827112,0.027443691131682393,7.347532052843683,1.157354341725401,5.495605251083419,0.13646987174114475,0.0759446911177716,1.7969639448465649
2013-08-30,-0.10521656463424096,-0.20813123115613455,0.060255238083328264,0.08848618270370287,-0.028230944620374607,7.7902593460126655,1.2597642094602388,5.340459123584644,0.07896122387912556,0.12534317761025818,0.6299602849119353
2013-09-30,0.018733815820037917,0.09419289691584201,0.0501141314902697,0.032370398580083844,0.017743732910185855,8.180661427222047,1.300543279037391,5.435218803891296,0.046617654606634126,0.11284962111348719,0.41309535775714384
2013-10-31,0.1918962585190731,0.2589533176672292,-0.005531519165034981,-0.052972102417007415,0.04744058325197244,8.135409941754705,1.2316507672624717,5.693068754049986,0.062372668942293964,0.12882371531804254,0.4841707040377393
2013-11-29,-0.0664015928530457,-0.10135430825846235,0.030595360055074464,0.04626737872362504,-0.015672018668550575,8.384315738118325,1.2886360197666478,5.603846874255173,0.010404348764873245,0.11432719506683547,0.09100502079834008
2013-12-31,0.17625946709849818,0.27980636946154186,-0.042971546805401974,-0.08215811335311177,0.03918656654770979,8.024028721946506,1.1827641155837567,5.823442392716349,0.043054276790064426,0.1364311849321117,0.3155750410838129
2014-01-30,0.24894274951801465,0.2625520055147818,-0.0230632479060639,-0.08614482658152359,0.06308157867545969,7.838968558326876,1.0808751059599448,6.190794332174493,0.11388613962051555,0.1320737764597285,0.8622918392527478
2014-02-28,-0.04185737996446502,-0.15003182569473003,-0.009938748191902191,0.004713960175263047,-0.014652708367165238,7.761059023741426,1.0859703081638732,6.100082428264041,0.10176790046361495,0.14512214706937776,0.701256855130205
2014-03-31,0.09199132258625202,0.010992568765765506,-0.0027114593328830916,-0.041414610594190965,0.038703151261307876,7.7400152278184455,1.0409952707344128,6.33617484119159,0.08178691327705072,0.13621491436749458,0.6004255382519831
2014-04-30,0.3027569547020057,0.4193587484734467,0.01768506760591875,-0.04431798898646489,0.06200305659238364,7.876897920393255,0.994860453791043,6.7290370484492295,0.155618622788061,0.13585868650574123,1.1454447764110005
2014-05-30,-0.10347051491257281,-0.055492478001703094,-0.0007924542413666325,0.015791088107378073,-0.016583542348744706,7.870655839227427,1.0105703828714037,6.6174457775899995,0.0996726263858468,0.17669302126123193,0.5641005268594379
2014-06-30,0.06779017173979332,0.15059555302622746,0.024109418316583683,0.00705777069205373,0.01705164762452995,8.060412773281223,1.017702756901891,6.730284131163898,0.06344211083020253,0.15576694531969457,0.4072886625592776
2014-07-31,-0.0500981867802244,-0.07589048209803526,0.09029399151063625,0.10918843800283673,-0.018894446492200484,8.788219615804103,1.1288241312791891,6.603119137770316,0.061793949467050656,0.15719669148662765,0.3930995549757313
2014-08-29,-0.04543723720886191,-0.03175292257124252,0.024433275405581725,0.020473331712322664,0.003959943693259062,9.002944606001781,1.1519349221637425,6.629267117755768,0.034308237508027875,0.162521170544425,0.2111001132535515
2014-09-30,-0.07519160060069716,-0.14949663994781212,0.07543392785041998,0.0961602763598469,-0.020726348509426923,9.682072079852247,1.2627053026275665,6.491866617111079,-0.0412814735525127,0.06520928268311386,-0.6330613043716652
2014-10-31,0.06825951427261633,0.08263885035787605,0.033907718626535084,0.013023694039910683,0.020884024586624403,10.010369055657709,1.2791503901515608,6.6274429191559125,-0.0069354677154748745,0.06935869223791925,-0.09999421113195628
2014-11-28,0.08726476298524344,0.03141128980255097,0.1404207727820373,0.09804660695821155,0.04237416582382575,11.416032814286556,1.4045667456951938,6.9082752844001645,-0.003040549466384851,0.07492733661196684,-0.04057997526498543
2014-12-31,0.08556232863150286,0.05766645770069255,0.2208552721114663,0.1627995081441584,0.05805576396730791,13.937323847919242,1.6332295210500125,7.309340483732487,0.0240915536159606,0.0781212467520282,0.3083867016668565
2015-01-30,0.0674687312615792,0.08818162301416917,0.02990501380153364,0.01066771655594769,0.019237297245585948,14.354119709947708,1.6506523506513802,7.449952439287243,0.04667274731004883,0.06875589432923745,0.6788181255639913
2015-02-27,0.20509334813903837,0.24341205176866768,0.09386670949395971,0.04080858208385825,0.05305812741010146,15.701493694802892,1.7180131325948504,7.845232965010141,0.10272973705799593,0.057973547841564124,1.77201052691731
2015-03-31,-0.04061397300587455,0.006005387108766118,0.15391782746984115,0.16186941316876358,-0.007951585698922431,18.118233492338362,1.996106910184208,7.782850922760852,0.08095503960229775,0.08722422929856967,0.9281255936947015
2015-04-30,0.07866883136870216,0.09860142636428572,0.18663959143710554,0.1353454702270865,0.05129412121001903,21.499813188910476,2.266270938566626,8.182065421352457,0.0792358532789895,0.08715345781689424,0.9091532942440529
2015-05-29,-0.13104368191396062,-0.05520852185322595,0.0009010171688384722,0.06300094274591368,-0.06209992557707521,21.519184889720503,2.4090481442139904,7.673959767619708,0.0359146511698968,0.12764866500228036,0.28135547809493505
2015-06-30,0.12265776493107337,0.01435076122499209,-0.04590438722690145,-0.07808325605700338,0.03217886883010193,20.531359893735484,2.2209418211156806,7.920899112389422,0.04695245790379563,0.13331941778538411,0.3521801901308862
2015-07-31,0.03967082034441099,0.13174044943986746,-0.16377844635278757,-0.19702773425142067,0.0332492878986331,17.16876566882955,1.7833546861970342,8.184263367393283,0.013867952344870154,0.10083132843428859,0.13753614635661424
2015-08-31,-0.36577758163870594,-0.1774265828253252,-0.17600674156575913,-0.1197243542880792,-0.056282387277679924,14.14694716675279,1.569843697925474,7.723633486967127,-0.05116476938169612,0.20042704656758467,-0.2552787673017134
2015-09-30,0.16712075106082613,0.3069278232739119,-0.03099417572526525,-0.09428791892429936,0.06329374319903411,13.708474200290413,1.4218264026116547,8.212491161454684,-0.033474385443271325,0.2178939306835,-0.1536269750069095
2015-10-30,0.16973562334788042,0.20548566746435507,0.17089574371353267,0.11914860321899247,0.0517471404945402,16.05119409392682,1.5912350325027182,8.63746409539665,0.026681475609096884,0.22560582997740722,0.1182658959290584
2015-11-30,0.29102998211649295,0.2146481504447429,0.05945002586655113,-0.021685996003437506,0.08113602186998864,17.005437997999802,1.5567275159473346,9.338273571141993,0.060355919046180796,0.2542591228234826,0.23737956135435273
2015-12-31,0.11036204308692452,0.17213365648537035,0.052710762494497396,0.013364107954800518,0.03934665453969688,17.901807601427272,1.5775317905266633,9.705703395342898,0.0744941635946835,0.2547862317191498,0.2923790783043497
2016-01-29,-0.0656710690003552,-0.026607976227906317,-0.2575963595046784,-0.24155301720672331,-0.016043342297955093,13.290367134746427,1.1964742267854231,9.549991473528987,0.13451546612235363,0.12986376947262215,1.0358198184807206
2016-02-29,-0.19632474595713767,-0.251967527468236,-0.047396441488443346,-0.000828534881175162,-0.046567906607268186,12.660451026484488,1.1954829061541044,9.105268362489483,0.06182636671876087,0.19328218357424354,0.3198761809052728
2016-03-31,0.24952432086641677,0.26859873806690204,0.18336637572701037,0.12256124790579837,0.060805127821212,14.981952046280256,1.3420027829824017,9.658915369117095,0.07778410622246815,0.20721056743294713,0.3753867729146531
2016-04-29,0.20715548953425253,0.2967738815305846,-0.003561486473537724,-0.0503140400742001,0.046752553600662376,14.928594026720239,1.274481201179737,10.110494327636003,0.061009207706020065,0.1881495695959367,0.32425908726255
2016-05-31,-0.01667042061836469,0.020089145351310362,-0.006037841400452236,-0.009443347492967756,0.0034055060925155204,14.838457543655164,1.262445832323742,10.14492567766711,0.035602714964962215,0.1883958698366406,0.18897821377843146
2016-06-30,0.21805295518627138,0.06725706697021439,0.01299987964997121,-0.0020310063938803148,0.015030886043851523,15.031355705913889,1.259881796766365,10.297412899451468,0.09234751980228753,0.1929403156056599,0.4786325735624458
2016-07-29,0.1262642113720687,0.20644552527764207,0.04507856889910459,0.0010483709814511854,0.044030197917653405,15.708947709749879,1.2612026202821534,10.750810027454113,0.1568653112681288,0.10713286075506559,1.4642128490040502
2016-08-31,-0.022277028878558862,-0.03520647450445647,0.04076930251430027,0.039930341925470576,0.000838960588829693,16.349390551109998,1.3115628721473191,10.759829533365142,0.1025050413191337,0.11687695521692348,0.8770338098634112
2016-09-30,0.016628771028371018,0.11263102222100288,-0.022346864387869335,-0.03678681617129307,0.014439951783423735,15.98403293764003,1.2633146498725425,10.915200953024794,0.06439969761795739,0.10464681318322354,0.6154004661871694
