,id,exchange_code,exchange_name,date,total_market_cap,circulating_market_cap,volume,money,deal_number,pe_average,turnover_ratio
1700,14838,322004,深圳市场,2014-12-30,126771.72,93890.16,,2213.4,,33.6,2.52
1701,14845,322004,深圳市场,2014-12-31,128572.93,95128.44,,2094.56,,34.05,2.4
1702,14852,322004,深圳市场,2015-01-05,130625.77,96936.14,,2789.14,,34.6,3.28
1703,14859,322004,深圳市场,2015-01-06,132951.24,98802.31,,2883.23,,35.22,3.17
1704,14866,322004,深圳市场,2015-01-07,132702.76,98650.16,,2295.56,,35.15,2.51
1705,14873,322004,深圳市场,2015-01-08,132293.91,98152.82,,2230.04,,35.04,2.45
1706,14880,322004,深圳市场,2015-01-09,131687.39,97622.39,,2263.94,,34.88,2.43
1707,14887,322004,深圳市场,2015-01-12,130931.78,96930.74,,1927.33,,34.68,2.12
1708,14894,322004,深圳市场,2015-01-13,132885.74,98222.6,,1878.85,,35.2,1.88
1709,14901,322004,深圳市场,2015-01-14,132328.72,97725.28,,1811.69,,35.06,1.83
1710,14908,322004,深圳市场,2015-01-15,133602.44,98783.26,,1872.78,,35.4,1.9
1711,14915,322004,深圳市场,2015-01-16,135332.49,100002.88,,2211.7,,35.86,2.21
1712,14922,322004,深圳市场,2015-01-19,130765.3,96395.39,,2770.89,,34.62,2.95
1713,14929,322004,深圳市场,2015-01-20,135204.03,99515.86,,2773.13,,35.8,2.73
1714,14936,322004,深圳市场,2015-01-21,138603.93,102057.56,,3202.21,,36.64,3.19
1715,14943,322004,深圳市场,2015-01-22,140488.5,103364.91,,2906.92,,37.05,2.93
1716,14950,322004,深圳市场,2015-01-23,139123.97,102478.6,,2777.48,,36.67,2.8
1717,14957,322004,深圳市场,2015-01-26,143283.78,103925.17,,2722.99,,37.58,2.78
1718,14964,322004,深圳市场,2015-01-27,143533.74,104219.59,,2965.24,,37.62,3.09
1719,14971,322004,深圳市场,2015-01-28,142578.29,103429.8,,2535.85,,37.33,2.52
1720,14978,322004,深圳市场,2015-01-29,141768.19,102790.63,,2220.92,,37.12,2.37
1721,14985,322004,深圳市场,2015-01-30,140428.52,101866.84,,2155.11,,36.77,2.35
1722,14992,322004,深圳市场,2015-02-02,139640.31,101262.75,,1907.29,,36.52,2.02
1723,14999,322004,深圳市场,2015-02-03,142519.55,103241.56,,2244.1,,37.28,2.21
1724,15006,322004,深圳市场,2015-02-04,142198.95,102996.03,,2346.97,,37.18,2.35
1725,15013,322004,深圳市场,2015-02-05,141931.31,102740.69,,2729.72,,37.12,2.64
1726,15020,322004,深圳市场,2015-02-06,139150.84,100664.14,,2259.22,,36.4,2.25
1727,15027,322004,深圳市场,2015-02-09,138603.1,100375.39,,1874.18,,36.28,1.81
1728,15034,322004,深圳市场,2015-02-10,140825.68,102116.42,,1672.17,,36.87,1.62
1729,15041,322004,深圳市场,2015-02-11,142775.68,103475.18,,1957.3,,37.38,1.92
1730,15048,322004,深圳市场,2015-02-12,143867.25,104183.19,,2040.97,,37.63,2.02
1731,15055,322004,深圳市场,2015-02-13,146190.5,105782.63,,2622.12,,38.16,2.49
1732,15062,322004,深圳市场,2015-02-16,149082.86,107822.01,,2679.23,,38.65,2.47
1733,15069,322004,深圳市场,2015-02-17,150372.52,108656.01,,2414.79,,38.71,2.19
1734,15076,322004,深圳市场,2015-02-25,149280.89,108078.35,,2451.65,,38.42,2.24
1735,15083,322004,深圳市场,2015-02-26,150853.63,109300.8,,2537.73,,38.89,2.42
1736,15090,322004,深圳市场,2015-02-27,152477.06,110319.26,,2788.29,,39.25,2.67
1737,15097,322004,深圳市场,2015-03-02,155656.65,112631.2,,3762.01,,40.05,3.59
1738,15104,322004,深圳市场,2015-03-03,153955.92,111395.65,,3929.89,,39.47,3.76
1739,15111,322004,深圳市场,2015-03-04,156649.51,113233.34,,3376.43,,40.07,3.24
1740,15118,322004,深圳市场,2015-03-05,157085.02,113487.62,,3572.41,,40.15,3.34
1741,15125,322004,深圳市场,2015-03-06,154684.92,111877.7,,3155.1,,39.5,3.0
1742,15132,322004,深圳市场,2015-03-09,156616.51,113322.91,,2879.4,,40.0,2.78
1743,15139,322004,深圳市场,2015-03-10,158508.94,114656.45,,3137.18,,40.44,2.93
1744,15146,322004,深圳市场,2015-03-11,158244.46,114534.86,,3091.48,,40.36,2.9
1745,15153,322004,深圳市场,2015-03-12,157854.76,114577.27,,3167.97,,40.08,2.98
1746,15160,322004,深圳市场,2015-03-13,160044.55,116194.17,,2893.67,,40.39,2.69
1747,15167,322004,深圳市场,2015-03-16,164936.06,119792.77,,4225.79,,41.52,3.83
1748,15174,322004,深圳市场,2015-03-17,166971.54,121180.75,,5015.26,,41.89,4.74
1749,15181,322004,深圳市场,2015-03-18,170652.91,123599.91,,4891.15,,42.55,4.79
1750,15188,322004,深圳市场,2015-03-19,171724.23,124183.99,,4783.77,,42.72,4.65
1751,15195,322004,深圳市场,2015-03-20,174210.3,125734.35,,4981.35,,43.14,4.46
1752,15202,322004,深圳市场,2015-03-23,179007.3,129036.95,,5494.93,,44.22,4.83
1753,15209,322004,深圳市场,2015-03-24,180941.24,130291.22,,6639.22,,44.72,5.82
1754,15216,322004,深圳市场,2015-03-25,183043.66,131577.44,,5961.83,,45.05,4.99
1755,15223,322004,深圳市场,2015-03-26,180399.48,129902.16,,5635.69,,44.1,4.62
1756,15230,322004,深圳市场,2015-03-27,182516.22,131500.82,,4260.9,,44.49,3.57
1757,15237,322004,深圳市场,2015-03-30,183759.56,132848.49,,5083.62,,45.21,4.5
1758,15244,322004,深圳市场,2015-03-31,184807.78,133495.31,,5556.28,,45.3,4.76
1759,15251,322004,深圳市场,2015-04-01,189282.03,136646.23,,5185.78,,46.46,4.3
1760,15258,322004,深圳市场,2015-04-02,192873.15,139117.0,,5841.12,,47.28,4.8
1761,15265,322004,深圳市场,2015-04-03,196409.93,141586.41,,6051.34,,48.17,4.85
1762,15272,322004,深圳市场,2015-04-07,200613.16,144578.67,,6409.8,,49.2,5.17
1763,15279,322004,深圳市场,2015-04-08,199206.76,143396.92,,6875.46,,48.92,5.41
1764,15286,322004,深圳市场,2015-04-09,198078.25,142306.78,,6513.24,,48.68,5.2
1765,15293,322004,深圳市场,2015-04-10,203048.65,145832.28,,5670.18,,49.74,4.42
1766,15300,322004,深圳市场,2015-04-13,206687.29,148572.56,,6402.09,,50.61,4.96
1767,15307,322004,深圳市场,2015-04-14,206126.45,148211.35,,6181.02,,50.55,4.89
1768,15314,322004,深圳市场,2015-04-15,198550.77,143558.93,,5606.61,,48.39,4.59
1769,15321,322004,深圳市场,2015-04-16,200863.48,145469.87,,4884.01,,48.91,4.01
1770,15328,322004,深圳市场,2015-04-17,201810.34,146469.23,,5901.48,,48.82,4.89
1771,15335,322004,深圳市场,2015-04-20,197803.35,143650.44,,6292.55,,47.9,5.41
1772,15342,322004,深圳市场,2015-04-21,205493.56,149139.23,,5521.91,,49.59,4.5
1773,15349,322004,深圳市场,2015-04-22,211292.46,153319.43,,6536.82,,50.84,5.3
1774,15356,322004,深圳市场,2015-04-23,213536.33,154888.89,,6907.67,,51.79,5.47
1775,15363,322004,深圳市场,2015-04-24,213740.09,154747.44,,6412.51,,51.58,5.07
1776,15370,322004,深圳市场,2015-04-27,215229.99,155995.0,,6402.42,,51.96,4.94
1777,15377,322004,深圳市场,2015-04-28,209386.13,151691.74,,6148.53,,49.06,4.74
1778,15384,322004,深圳市场,2015-04-29,213822.18,154813.2,,5311.11,,49.66,3.83
1779,15391,322004,深圳市场,2015-04-30,215072.45,155689.71,,5492.2,,49.67,3.86
1780,15398,322004,深圳市场,2015-05-04,216441.45,157046.24,,5025.59,,49.99,3.73
1781,15405,322004,深圳市场,2015-05-05,210502.89,152388.23,,5383.75,,48.62,4.27
1782,15412,322004,深圳市场,2015-05-06,209512.81,151291.17,,5192.38,,48.42,3.76
1783,15419,322004,深圳市场,2015-05-07,207123.64,149424.94,,4303.74,,47.9,3.22
1784,15426,322004,深圳市场,2015-05-08,215750.68,155371.39,,5151.39,,49.91,3.56
1785,15433,322004,深圳市场,2015-05-11,225407.39,162361.82,,6731.08,,52.16,4.42
1786,15440,322004,深圳市场,2015-05-12,230476.51,165611.08,,7268.88,,53.35,4.67
1787,15447,322004,深圳市场,2015-05-13,232416.69,166980.43,,7363.94,,53.76,4.82
1788,15454,322004,深圳市场,2015-05-14,233256.15,167554.94,,7009.47,,53.91,4.66
1789,15461,322004,深圳市场,2015-05-15,232517.17,166601.69,,6444.28,,53.66,4.27
1790,15468,322004,深圳市场,2015-05-18,238176.55,170270.37,,6401.7,,54.97,4.06
1791,15475,322004,深圳市场,2015-05-19,244625.22,174920.58,,7024.81,,56.45,4.37
1792,15482,322004,深圳市场,2015-05-20,249576.13,178313.02,,8204.77,,57.6,5.2
1793,15489,322004,深圳市场,2015-05-21,258651.66,184775.94,,7980.03,,59.73,4.87
1794,15496,322004,深圳市场,2015-05-22,261280.34,186791.07,,9583.49,,60.3,6.02
1795,15503,322004,深圳市场,2015-05-25,265527.27,190241.63,,9151.1,,61.25,5.89
1796,15510,322004,深圳市场,2015-05-26,275072.84,197028.01,,9796.91,,63.46,6.21
1797,15517,322004,深圳市场,2015-05-27,278416.53,199060.69,,9965.73,,64.17,6.17
1798,15524,322004,深圳市场,2015-05-28,263265.53,187748.0,,11150.05,,60.59,7.23
1799,15531,322004,深圳市场,2015-05-29,266839.77,190275.38,,9031.77,,61.41,5.71
1800,15538,322004,深圳市场,2015-06-01,279664.72,200033.74,,8366.17,,64.38,5.13
1801,15545,322004,深圳市场,2015-06-02,289512.14,207400.58,,9351.08,,66.64,5.52
1802,15552,322004,深圳市场,2015-06-03,290628.12,208275.73,,9715.79,,66.9,5.63
1803,15559,322004,深圳市场,2015-06-04,288969.87,207415.66,,9367.07,,66.51,5.53
1804,15566,322004,深圳市场,2015-06-05,291882.9,209726.03,,10270.61,,67.13,6.12
1805,15573,322004,深圳市场,2015-06-08,286986.48,206757.33,,9585.71,,65.96,5.83
1806,15580,322004,深圳市场,2015-06-09,286607.74,206435.99,,7864.13,,65.86,4.79
1807,15587,322004,深圳市场,2015-06-10,292621.42,210437.14,,8155.35,,67.15,4.93
1808,15594,322004,深圳市场,2015-06-11,297137.26,213763.55,,8268.54,,68.1,4.82
1809,15601,322004,深圳市场,2015-06-12,301233.91,216751.5,,9101.25,,68.92,5.29
1810,15608,322004,深圳市场,2015-06-15,294826.3,212700.33,,9343.19,,67.42,5.6
1811,15615,322004,深圳市场,2015-06-16,284301.41,205156.99,,8069.74,,65.01,4.83
1812,15622,322004,深圳市场,2015-06-17,290168.65,209155.48,,7131.17,,66.31,4.29
1813,15629,322004,深圳市场,2015-06-18,280228.84,202009.92,,6779.63,,64.02,4.1
1814,15636,322004,深圳市场,2015-06-19,263828.95,189990.87,,6028.48,,60.3,3.94
1815,15643,322004,深圳市场,2015-06-23,267015.07,192193.6,,6090.84,,61.09,4.0
1816,15650,322004,深圳市场,2015-06-24,271710.72,195861.04,,6781.85,,62.16,4.51
1817,15657,322004,深圳市场,2015-06-25,261559.28,188807.9,,6870.04,,59.83,4.51
1818,15664,322004,深圳市场,2015-06-26,241274.78,173881.27,,5556.54,,55.1,3.98
1819,15671,322004,深圳市场,2015-06-29,226830.83,163551.27,,6322.78,,51.78,4.88
1820,15678,322004,深圳市场,2015-06-30,237882.81,171567.01,,7227.48,,54.28,5.59
1821,15685,322004,深圳市场,2015-07-01,226593.31,163277.75,,6921.84,,51.71,4.86
1822,15692,322004,深圳市场,2015-07-02,214168.06,154071.7,,5540.6,,48.88,4.5
1823,15699,322004,深圳市场,2015-07-03,202829.03,145638.91,,5063.41,,46.32,4.51
1824,15706,322004,深圳市场,2015-07-06,197414.9,141749.03,,6094.45,,45.12,5.8
1825,15713,322004,深圳市场,2015-07-07,186918.94,134057.34,,3022.12,,42.71,3.68
1826,15720,322004,深圳市场,2015-07-08,182223.52,130650.76,,4161.11,,41.64,7.21
1827,15727,322004,深圳市场,2015-07-09,189137.28,135686.8,,2781.76,,43.23,5.27
1828,15734,322004,深圳市场,2015-07-10,196878.19,141420.58,,2476.39,,45.01,3.85
1829,15741,322004,深圳市场,2015-07-13,205101.52,147575.83,,3923.9,,46.9,4.62
1830,15748,322004,深圳市场,2015-07-14,207951.37,149469.19,,4925.77,,47.53,4.75
1831,15755,322004,深圳市场,2015-07-15,199240.34,143104.53,,5460.08,,45.53,5.42
1832,15762,322004,深圳市场,2015-07-16,201931.71,145249.48,,5088.28,,46.16,4.98
1833,15769,322004,深圳市场,2015-07-17,211995.65,152592.91,,5088.97,,48.46,4.59
1834,15776,322004,深圳市场,2015-07-20,215853.08,155342.95,,6321.5,,49.33,5.17
1835,15783,322004,深圳市场,2015-07-21,219274.25,157557.72,,5612.05,,50.1,4.44
1836,15790,322004,深圳市场,2015-07-22,221485.4,159149.97,,6054.24,,50.6,4.73
1837,15797,322004,深圳市场,2015-07-23,227732.8,163454.21,,6549.33,,52.02,5.17
1838,15804,322004,深圳市场,2015-07-24,225166.22,161248.41,,7444.01,,51.43,5.63
1839,15811,322004,深圳市场,2015-07-27,209542.68,149925.26,,6677.15,,47.85,5.11
1840,15818,322004,深圳市场,2015-07-28,204860.14,146709.44,,6190.1,,46.8,5.26
1841,15825,322004,深圳市场,2015-07-29,213336.13,152785.22,,5234.28,,48.73,4.16
1842,15832,322004,深圳市场,2015-07-30,206523.22,148049.74,,5408.96,,47.16,4.21
1843,15839,322004,深圳市场,2015-07-31,204832.64,146895.26,,4182.6,,46.78,3.3
1844,15846,322004,深圳市场,2015-08-03,199325.95,142980.19,,4023.69,,45.53,3.45
1845,15853,322004,深圳市场,2015-08-04,208826.68,149868.22,,4430.44,,47.7,3.71
1846,15860,322004,深圳市场,2015-08-05,206715.35,148299.6,,4769.38,,47.2,3.86
1847,15867,322004,深圳市场,2015-08-06,205311.43,147415.76,,3500.81,,46.86,2.88
1848,15874,322004,深圳市场,2015-08-07,211481.33,151721.91,,4489.77,,48.28,3.59
1849,15881,322004,深圳市场,2015-08-10,221009.54,158555.38,,5754.25,,50.45,4.61
1850,15888,322004,深圳市场,2015-08-11,221925.05,159214.59,,6239.51,,50.65,4.97
1851,15895,322004,深圳市场,2015-08-12,218834.73,157329.78,,5080.74,,49.94,4.02
1852,15902,322004,深圳市场,2015-08-13,223683.81,160871.42,,4981.07,,51.03,4.04
1853,15909,322004,深圳市场,2015-08-14,224812.81,161902.68,,5745.92,,51.27,4.58
1854,15916,322004,深圳市场,2015-08-17,226536.79,163733.37,,5613.92,,51.58,4.57
1855,15923,322004,深圳市场,2015-08-18,211671.26,153002.46,,6676.5,,48.17,5.41
1856,15930,322004,深圳市场,2015-08-19,216345.56,156322.35,,5474.47,,49.23,4.61
1857,15937,322004,深圳市场,2015-08-20,209915.12,151665.82,,4817.3,,47.78,3.93
1858,15944,322004,深圳市场,2015-08-21,198644.89,143449.58,,4190.45,,45.22,3.58
1859,15951,322004,深圳市场,2015-08-24,183392.94,132434.75,,2729.3,,41.73,2.63
1860,15958,322004,深圳市场,2015-08-25,170510.74,123149.94,,2881.27,,38.79,2.97
1861,15965,322004,深圳市场,2015-08-26,165372.59,119302.58,,4323.2,,37.64,4.44
1862,15972,322004,深圳市场,2015-08-27,170875.61,123209.46,,3613.8,,38.92,3.72
1863,15979,322004,深圳市场,2015-08-28,180407.35,129892.75,,4252.13,,41.09,4.32
1864,15986,322004,深圳市场,2015-08-31,174902.36,126226.15,,3654.03,,39.84,3.61
1865,15993,322004,深圳市场,2015-09-01,166885.43,120581.6,,3058.35,,38.01,3.33
1866,16000,322004,深圳市场,2015-09-02,163594.09,118281.96,,3257.13,,37.3,3.5
1867,16007,322004,深圳市场,2015-09-07,163922.93,118342.09,,3004.49,,37.37,3.09
1868,16014,322004,深圳市场,2015-09-08,170207.21,122692.22,,2603.58,,38.81,2.68
1869,16021,322004,深圳市场,2015-09-09,175885.06,126689.39,,4319.3,,40.08,4.14
1870,16028,322004,深圳市场,2015-09-10,173133.36,124745.01,,3113.53,,39.46,2.99
1871,16035,322004,深圳市场,2015-09-11,174247.23,125478.88,,2633.43,,39.71,2.51
1872,16042,322004,深圳市场,2015-09-14,162665.42,117397.45,,3076.02,,37.05,3.17
1873,16049,322004,深圳市场,2015-09-15,154650.61,111561.2,,2338.85,,35.22,2.59
1874,16056,322004,深圳市场,2015-09-16,164737.79,118752.92,,2849.48,,37.53,3.06
1875,16063,322004,深圳市场,2015-09-17,162309.2,116928.73,,3610.51,,36.98,3.56
1876,16070,322004,深圳市场,2015-09-18,164337.85,118358.15,,2543.03,,37.45,2.43
1877,16077,322004,深圳市场,2015-09-21,170200.48,122404.52,,3136.09,,38.8,2.93
1878,16084,322004,深圳市场,2015-09-22,171401.48,123238.25,,3676.9,,39.07,3.4
1879,16091,322004,深圳市场,2015-09-23,170005.69,122146.75,,3218.59,,38.75,2.98
1880,16098,322004,深圳市场,2015-09-24,172210.09,123655.62,,3195.57,,39.24,2.83
1881,16105,322004,深圳市场,2015-09-25,166288.66,119591.36,,3128.85,,37.88,2.87
1882,16112,322004,深圳市场,2015-09-28,170406.77,122274.12,,2382.32,,38.82,2.08
1883,16119,322004,深圳市场,2015-09-29,167846.47,120210.85,,2515.8,,38.24,2.21
1884,16126,322004,深圳市场,2015-09-30,168453.59,120723.8,,2148.08,,38.38,1.89
1885,16133,322004,深圳市场,2015-10-08,175240.82,125532.71,,3291.87,,39.95,2.9
1886,16140,322004,深圳市场,2015-10-09,177816.77,127432.86,,3406.64,,40.54,3.03
1887,16147,322004,深圳市场,2015-10-12,185256.72,132697.84,,4900.55,,42.24,4.27
1888,16154,322004,深圳市场,2015-10-13,187211.66,134070.74,,4320.65,,42.68,3.69
1889,16161,322004,深圳市场,2015-10-14,185034.61,132433.28,,4420.98,,42.16,3.72
1890,16168,322004,深圳市场,2015-10-15,190685.05,136414.19,,4639.76,,43.42,3.85
1891,16175,322004,深圳市场,2015-10-16,193205.51,138453.56,,5354.76,,43.99,4.45
1892,16182,322004,深圳市场,2015-10-19,193462.42,139085.51,,5443.97,,44.04,4.39
1893,16189,322004,深圳市场,2015-10-20,197370.87,141659.69,,5239.74,,44.94,4.08
1894,16196,322004,深圳市场,2015-10-21,185645.78,133349.2,,6540.05,,42.27,5.2
1895,16203,322004,深圳市场,2015-10-22,192533.57,138195.82,,5181.39,,43.85,4.02
1896,16210,322004,深圳市场,2015-10-23,198198.73,142219.04,,6157.89,,45.13,4.58
1897,16217,322004,深圳市场,2015-10-26,199611.43,143228.42,,6532.61,,45.46,4.72
1898,16224,322004,深圳市场,2015-10-27,200921.02,144073.31,,5865.24,,45.75,4.43
1899,16231,322004,深圳市场,2015-10-28,196489.78,140979.61,,5551.18,,44.72,4.09
1900,16238,322004,深圳市场,2015-10-29,198090.2,142092.37,,4554.38,,45.07,3.37
1901,16245,322004,深圳市场,2015-10-30,198135.92,141979.34,,4961.01,,45.08,3.53
1902,16252,322004,深圳市场,2015-11-02,195843.69,138773.34,,4591.9,,44.3,3.27
1903,16259,322004,深圳市场,2015-11-03,195795.29,138572.48,,3830.48,,44.28,2.67
1904,16266,322004,深圳市场,2015-11-04,205866.35,145784.37,,5707.34,,46.57,4.03
1905,16273,322004,深圳市场,2015-11-05,206344.89,146238.3,,6969.69,,46.67,5.08
1906,16280,322004,深圳市场,2015-11-06,212167.34,150256.12,,6320.95,,48.0,4.47
1907,16287,322004,深圳市场,2015-11-09,216075.17,152870.71,,7328.63,,48.88,4.96
1908,16294,322004,深圳市场,2015-11-10,217852.57,154018.55,,6954.57,,49.25,4.68
1909,16301,322004,深圳市场,2015-11-11,222179.26,156789.78,,6746.02,,50.22,4.45
1910,16308,322004,深圳市场,2015-11-12,223029.29,156922.71,,7496.57,,50.39,4.69
1911,16315,322004,深圳市场,2015-11-13,217761.24,153750.1,,6706.35,,49.18,4.21
1912,16322,322004,深圳市场,2015-11-16,222258.32,157066.77,,5400.61,,50.19,3.41
1913,16329,322004,深圳市场,2015-11-17,220433.26,155768.14,,7537.32,,49.77,4.72
1914,16336,322004,深圳市场,2015-11-18,216430.29,153100.61,,5512.01,,48.86,3.55
1915,16343,322004,深圳市场,2015-11-19,223729.7,157509.51,,5326.29,,50.52,3.42
1916,16350,322004,深圳市场,2015-11-20,226596.05,159590.26,,6660.56,,51.14,4.25
1917,16357,322004,深圳市场,2015-11-23,224939.16,158376.29,,6598.09,,50.77,4.22
1918,16364,322004,深圳市场,2015-11-24,228060.3,160187.12,,5317.33,,51.47,3.3
1919,16371,322004,深圳市场,2015-11-25,232380.47,163160.62,,6397.56,,52.44,3.77
1920,16378,322004,深圳市场,2015-11-26,230671.93,162050.18,,6803.98,,52.03,4.03
1921,16385,322004,深圳市场,2015-11-27,216704.49,152159.56,,6788.19,,48.87,4.27
1922,16392,322004,深圳市场,2015-11-30,218741.87,153354.46,,5968.13,,49.3,3.73
1923,16399,322004,深圳市场,2015-12-01,218229.25,153442.7,,5129.13,,49.19,3.1
1924,16406,322004,深圳市场,2015-12-02,217349.06,153198.62,,4706.02,,48.99,3.03
1925,16413,322004,深圳市场,2015-12-03,222787.53,156899.54,,4574.26,,50.22,2.87
1926,16420,322004,深圳市场,2015-12-04,221800.24,156170.32,,5041.96,,49.98,3.07
1927,16427,322004,深圳市场,2015-12-07,224605.86,158212.43,,4712.62,,50.61,2.83
1928,16434,322004,深圳市场,2015-12-08,220751.11,155439.54,,4924.66,,49.73,2.99
1929,16441,322004,深圳市场,2015-12-09,220230.45,155307.94,,4518.53,,49.59,2.65
1930,16448,322004,深圳市场,2015-12-10,220090.64,155170.21,,4496.2,,49.56,2.59
1931,16455,322004,深圳市场,2015-12-11,218494.62,154081.73,,3883.9,,49.3,2.32
1932,16462,322004,深圳市场,2015-12-14,223004.95,157218.99,,3945.22,,50.33,2.46
1933,16469,322004,深圳市场,2015-12-15,225577.24,159022.52,,4388.58,,50.9,2.58
1934,16476,322004,深圳市场,2015-12-16,227167.15,159930.3,,4634.45,,51.25,2.67
1935,16483,322004,深圳市场,2015-12-17,233515.54,164257.27,,6158.05,,52.67,3.73
1936,16490,322004,深圳市场,2015-12-18,233541.5,164166.32,,5940.84,,52.61,3.47
1937,16497,322004,深圳市场,2015-12-21,236096.05,166028.67,,5447.11,,53.11,3.41
1938,16504,322004,深圳市场,2015-12-22,238390.71,167572.92,,5143.69,,53.56,3.3
1939,16511,322004,深圳市场,2015-12-23,235632.83,165666.85,,5776.78,,52.94,3.56
1940,16518,322004,深圳市场,2015-12-24,235189.93,165172.19,,4347.13,,52.83,2.67
1941,16525,322004,深圳市场,2015-12-25,236790.3,166249.66,,4108.55,,53.18,2.45
1942,16532,322004,深圳市场,2015-12-28,231851.74,162867.03,,5292.0,,52.08,3.19
1943,16539,322004,深圳市场,2015-12-29,236389.38,164749.86,,4095.25,,53.11,2.45
1944,16546,322004,深圳市场,2015-12-30,239814.59,166456.84,,4565.79,,53.62,2.65
1945,16553,322004,深圳市场,2015-12-31,236109.99,163797.56,,4341.8,,52.75,2.52
1946,16560,322004,深圳市场,2016-01-04,217076.86,150469.52,,3552.84,,48.49,2.32
1947,16567,322004,深圳市场,2016-01-05,213159.38,148550.59,,4838.44,,47.63,3.32
1948,16574,322004,深圳市场,2016-01-06,218811.21,152270.58,,4146.65,,48.88,2.86
1949,16581,322004,深圳市场,2016-01-07,200833.74,139857.4,,1079.74,,44.86,0.81
1950,16588,322004,深圳市场,2016-01-08,203172.27,141361.81,,4386.84,,45.39,3.25
1951,16595,322004,深圳市场,2016-01-11,189835.25,132140.31,,3780.0,,42.42,2.96
1952,16602,322004,深圳市场,2016-01-12,190672.41,132483.7,,3275.5,,42.63,2.47
1953,16609,322004,深圳市场,2016-01-13,184112.94,128111.18,,3109.88,,41.18,2.36
1954,16616,322004,深圳市场,2016-01-14,191227.88,132778.26,,3350.54,,42.78,2.6
