date,close
2006-12-28,0.02145
2006-12-27,0.02158
2006-12-26,0.020869999999999996
2006-12-25,0.02157
2006-12-22,0.02197
2006-12-21,0.02193
2006-12-20,0.02107
2006-12-19,0.02153
2006-12-18,0.02112
2006-12-15,0.021509999999999998
2006-12-14,0.02096
2006-12-13,0.02136
2006-12-12,0.02109
2006-12-11,0.02108
2006-12-08,0.020950000000000003
2006-12-07,0.02096
2006-12-06,0.02096
2006-12-05,0.021319999999999995
2006-12-04,0.02131
2006-12-01,0.020649999999999998
2006-11-30,0.020780000000000003
2006-11-29,0.02129
2006-11-28,0.021150000000000002
2006-11-27,0.021019999999999997
2006-11-24,0.02101
2006-11-23,0.02101
2006-11-22,0.021
2006-11-21,0.02125
2006-11-20,0.020869999999999996
2006-11-17,0.0206
2006-11-16,0.020630000000000003
2006-11-15,0.02058
2006-11-14,0.020569999999999998
2006-11-13,0.020550000000000002
2006-11-10,0.02047
2006-11-09,0.02047
2006-11-08,0.02046
2006-11-07,0.02044
2006-11-06,0.0204
2006-11-03,0.02015
2006-11-02,0.02015
2006-11-01,0.02015
2006-10-31,0.02013
2006-10-30,0.020099999999999996
2006-10-27,0.020099999999999996
2006-10-26,0.020059999999999998
2006-10-25,0.02004
2006-10-24,0.02005
2006-10-23,0.02005
2006-10-20,0.020069999999999998
2006-10-19,0.02009
2006-10-18,0.02014
2006-10-17,0.02014
2006-10-16,0.020110000000000003
2006-10-13,0.020059999999999998
2006-10-12,0.02005
2006-10-11,0.020059999999999998
2006-10-10,0.020069999999999998
2006-10-09,0.020909999999999998
2006-10-08,0.02048
2006-09-30,0.020720000000000002
2006-09-29,0.020720000000000002
2006-09-28,0.019909999999999997
2006-09-27,0.02093
2006-09-26,0.020019999999999996
2006-09-25,0.020950000000000003
2006-09-22,0.02037
2006-09-21,0.02031
2006-09-20,0.020550000000000002
2006-09-19,0.0206
2006-09-18,0.02058
2006-09-15,0.02094
2006-09-14,0.02083
2006-09-13,0.02059
2006-09-12,0.02061
2006-09-11,0.0207
2006-09-08,0.020739999999999998
2006-09-07,0.020739999999999998
2006-09-06,0.02053
2006-09-05,0.02045
2006-09-04,0.021480000000000003
2006-09-01,0.02146
2006-08-31,0.0215
2006-08-30,0.02199
2006-08-29,0.022330000000000003
2006-08-28,0.022230000000000003
2006-08-25,0.02174
2006-08-24,0.022010000000000002
2006-08-23,0.02119
2006-08-22,0.0208
2006-08-21,0.02031
2006-08-18,0.020669999999999997
2006-08-17,0.02231
2006-08-16,0.02237
2006-08-15,0.022330000000000003
2006-08-14,0.02254
2006-08-11,0.02254
2006-08-10,0.02252
2006-08-09,0.022480000000000003
2006-08-08,0.023530000000000002
2006-08-07,0.023239999999999997
2006-08-04,0.02305
2006-08-03,0.023090000000000003
2006-08-02,0.0236
2006-08-01,0.021
2006-07-31,0.022090000000000002
2006-07-28,0.02213
2006-07-27,0.022170000000000002
2006-07-26,0.02128
2006-07-25,0.020790000000000003
2006-07-24,0.02068
2006-07-21,0.020630000000000003
2006-07-20,0.020780000000000003
2006-07-19,0.020259999999999997
2006-07-18,0.02035
2006-07-17,0.02036
2006-07-14,0.01893
2006-07-13,0.01919
2006-07-12,0.0209
2006-07-11,0.019950000000000002
2006-07-10,0.01966
2006-07-07,0.01996
2006-07-06,0.020739999999999998
2006-07-05,0.02062
2006-07-04,0.02022
2006-07-03,0.02032
2006-06-30,0.02047
2006-06-29,0.020030000000000003
2006-06-28,0.01982
2006-06-27,0.02004
2006-06-26,0.02029
2006-06-23,0.02031
2006-06-19,0.02242
2006-06-16,0.0232
2006-06-15,0.021509999999999998
2006-06-14,0.0213
2006-06-13,0.02143
2006-06-12,0.02122
2006-06-09,0.021109999999999997
2006-06-08,0.02108
2006-06-07,0.01913
2006-06-06,0.018940000000000002
2006-06-05,0.01901
2006-06-02,0.017380000000000003
2006-06-01,0.01943
2006-05-31,0.01942
2006-05-30,0.019459999999999998
2006-05-29,0.01933
2006-05-26,0.020569999999999998
2006-05-25,0.01973
2006-05-23,0.016769999999999997
2006-05-22,0.016909999999999998
2006-05-19,0.01791
2006-05-18,0.01781
2006-05-17,0.01705
2006-05-16,0.01705
2006-05-15,0.017230000000000002
2006-05-12,0.01837
2006-05-11,0.01668
2006-05-10,0.01642
2006-05-09,0.01647
2006-05-08,0.016640000000000002
2006-04-29,0.0195
2006-04-28,0.019530000000000002
2006-04-27,0.019530000000000002
2006-04-26,0.018730000000000004
2006-04-25,0.016980000000000002
2006-04-24,0.016780000000000003
2006-04-21,0.01849
2006-04-20,0.01847
2006-04-19,0.01768
2006-04-18,0.01759
2006-04-17,0.01734
2006-04-14,0.017280000000000004
2006-04-13,0.01724
2006-04-12,0.017280000000000004
2006-04-11,0.01724
2006-04-10,0.01719
2006-04-07,0.017730000000000003
2006-04-06,0.01778
2006-04-05,0.01793
2006-04-04,0.01743
2006-04-03,0.01736
2006-03-31,0.017150000000000002
2006-03-30,0.01737
2006-03-29,0.01708
2006-03-28,0.01704
2006-03-27,0.01757
2006-03-24,0.01709
2006-03-23,0.01679
2006-03-22,0.01735
2006-03-21,0.016040000000000002
2006-03-20,0.016130000000000002
2006-03-17,0.01595
2006-03-16,0.017669999999999998
2006-03-14,0.017619999999999997
2006-03-13,0.017169999999999998
2006-03-07,0.01871
2006-02-27,0.01516
2006-02-23,0.015490000000000002
2006-02-21,0.015700000000000002
2006-02-08,0.01534
2006-02-07,0.01607
2006-02-06,0.01587
2006-02-05,0.01608
2006-01-28,0.01601
2006-01-27,0.016
2006-01-26,0.01623
2006-01-25,0.014140000000000002
2006-01-24,0.014459999999999999
2006-01-23,0.014680000000000002
2006-01-20,0.014369999999999999
2006-01-19,0.014269999999999998
2006-01-18,0.015519999999999999
2006-01-17,0.01426
2006-01-16,0.01555
2006-01-13,0.01523
2006-01-12,0.01462
2006-01-11,0.015449999999999998
2006-01-10,0.015390000000000001
2006-01-09,0.014509999999999999
2006-01-06,0.01534
2006-01-05,0.014650000000000002
2006-01-04,0.015130000000000001
2005-12-31,0.01482
2005-12-30,0.01544
2005-12-29,0.015109999999999998
2005-12-28,0.01494
2005-12-27,0.014769999999999998
2005-12-21,0.01826
2005-12-20,0.017830000000000002
2005-12-19,0.018799999999999997
2005-12-16,0.01847
2005-12-15,0.01852
2005-12-13,0.017849999999999998
2005-12-12,0.01924
2005-12-09,0.01954
2005-12-08,0.01933
2005-12-07,0.01985
2005-12-06,0.019180000000000003
2005-12-05,0.019409999999999997
2005-12-02,0.01936
2005-12-01,0.01951
2005-11-29,0.01805
2005-11-28,0.01774
2005-11-25,0.01786
2005-11-24,0.01426
2005-11-23,0.0139
2005-11-22,0.013540000000000002
2005-11-21,0.01262
2005-11-11,0.0131
2005-11-08,0.012
2005-11-04,0.009890000000000001
2005-11-03,0.01095
2005-11-01,0.01222
2005-10-31,0.01127
2005-10-27,0.013630000000000001
2005-10-26,0.013819999999999999
2005-10-25,0.013430000000000003
2005-10-24,0.01314
2005-10-21,0.013500000000000002
2005-10-20,0.01345
2005-10-19,0.013009999999999999
2005-10-18,0.013300000000000001
2005-10-14,0.011819999999999999
2005-10-11,0.01232
2005-10-10,0.01207
2005-10-09,0.01294
2005-10-08,0.01232
2005-09-30,0.01248
2005-09-29,0.012470000000000002
2005-09-28,0.012890000000000002
2005-09-27,0.0129
2005-09-26,0.01259
2005-09-23,0.01274
2005-09-20,0.012969999999999999
2005-09-19,0.01265
2005-09-16,0.01161
2005-09-15,0.013159999999999998
2005-09-14,0.012629999999999999
2005-09-13,0.013389999999999999
2005-09-12,0.01381
2005-09-09,0.01298
2005-09-08,0.01286
2005-09-07,0.012919999999999997
2005-09-06,0.01389
2005-09-05,0.01402
2005-09-02,0.01274
2005-09-01,0.01315
2005-08-31,0.01402
2005-08-30,0.013730000000000003
2005-08-29,0.01356
2005-08-26,0.01375
2005-08-25,0.013389999999999999
2005-08-24,0.01298
2005-08-23,0.01286
2005-08-22,0.0127
2005-08-19,0.01325
2005-08-18,0.01276
2005-08-17,0.013540000000000002
2005-08-16,0.01361
2005-08-15,0.01272
2005-08-12,0.0129
2005-08-11,0.01262
2005-08-10,0.013600000000000001
2005-08-09,0.012309999999999998
2005-08-08,0.01272
2005-08-05,0.01423
2005-08-04,0.013580000000000002
2005-08-03,0.01399
2005-08-02,0.014499999999999999
2005-08-01,0.01459
2005-07-29,0.015030000000000002
2005-07-28,0.015219999999999997
2005-07-27,0.01426
2005-07-26,0.015309999999999999
2005-07-25,0.015430000000000001
2005-07-22,0.014539999999999999
2005-07-21,0.01421
2005-07-20,0.014119999999999999
2005-07-19,0.01337
2005-07-18,0.01365
2005-07-15,0.01367
2005-07-14,0.01376
2005-07-13,0.01315
2005-07-12,0.01253
2005-07-11,0.01587
2005-07-08,0.015319999999999999
2005-07-07,0.01534
2005-07-06,0.014450000000000001
2005-07-05,0.01568
2005-07-04,0.015309999999999999
2005-07-01,0.01576
2005-06-30,0.01575
2005-06-29,0.015309999999999999
2005-06-28,0.01521
2005-06-27,0.01466
2005-06-24,0.01409
2005-06-23,0.0139
2005-06-22,0.013859999999999999
2005-06-21,0.01494
2005-06-15,0.014880000000000003
2005-06-14,0.015219999999999997
2005-06-13,0.01636
2005-06-10,0.01555
2005-06-09,0.01634
2005-06-08,0.0168
2005-06-07,0.01719
2005-06-06,0.01794
2005-06-03,0.01805
2005-06-02,0.01774
2005-06-01,0.01736
2005-05-31,0.01702
2005-05-30,0.019119999999999998
2005-05-27,0.017890000000000003
2005-05-26,0.01816
2005-05-25,0.02028
2005-05-23,0.01969
2005-05-20,0.01901
2005-05-18,0.01849
2005-05-17,0.018680000000000002
2005-05-16,0.0184
2005-05-13,0.02062
2005-05-12,0.02022
2005-05-11,0.02015
2005-05-10,0.0203
2005-05-09,0.01986
2005-05-08,0.01967
2005-04-30,0.01965
2005-04-29,0.01973
2005-04-28,0.01989
2005-04-27,0.019340000000000003
2005-04-26,0.01955
2005-04-25,0.01936
2005-04-22,0.018619999999999998
2005-04-21,0.01851
2005-04-20,0.0189
2005-04-19,0.01895
2005-04-18,0.01931
2005-04-15,0.01764
2005-04-14,0.017159999999999998
2005-04-13,0.01779
2005-04-12,0.017159999999999998
2005-04-11,0.018330000000000003
2005-04-08,0.01889
2005-04-07,0.01857
2005-04-06,0.01962
2005-04-05,0.01927
2005-04-04,0.02013
2005-04-01,0.01933
2005-03-31,0.020110000000000003
2005-03-30,0.02024
2005-03-29,0.01821
2005-03-25,0.01989
2005-03-18,0.01826
2005-03-17,0.0206
2005-03-16,0.02089
2005-03-15,0.02037
2005-03-14,0.02043
2005-03-11,0.02062
2005-03-10,0.01905
2005-03-09,0.02028
2005-03-08,0.019569999999999997
2005-03-07,0.01908
2005-03-04,0.021099999999999997
2005-03-03,0.02036
2005-03-02,0.0209
2005-03-01,0.02182
2005-02-25,0.023209999999999998
2005-02-24,0.02283
2005-02-23,0.021019999999999997
2005-02-22,0.023450000000000002
2005-02-21,0.02304
2005-02-18,0.023450000000000002
2005-02-17,0.02435
2005-02-16,0.024399999999999998
2005-02-08,0.025540000000000004
2005-02-07,0.025910000000000002
2005-02-06,0.025839999999999995
2005-02-05,0.026019999999999998
2005-02-04,0.026060000000000003
2005-02-03,0.026310000000000004
2005-02-02,0.02582
2005-02-01,0.025780000000000004
2005-01-31,0.02529
2005-01-28,0.026210000000000004
2005-01-27,0.02605
2005-01-26,0.025699999999999997
2005-01-25,0.026189999999999998
2005-01-24,0.025939999999999998
2005-01-21,0.02641
2005-01-20,0.02653
2005-01-19,0.02641
2005-01-18,0.02642
2005-01-17,0.02661
2005-01-14,0.02752
2005-01-13,0.02756
2005-01-12,0.026889999999999997
2005-01-11,0.0273
2005-01-10,0.027549999999999998
2005-01-07,0.02738
2005-01-06,0.027510000000000003
2005-01-05,0.028169999999999997
