,id,exchange_code,exchange_name,date,total_market_cap,circulating_market_cap,volume,money,deal_number,pe_average,turnover_ratio
1621,14282,322001,上海市场,2014-09-02,167017.0711933,149924.0488311,1932789.228,1723.00126279,761.3747,10.93,0.7847
1622,14289,322001,上海市场,2014-09-03,168688.84780422,151417.85889271,2140973.5073,1883.42007377,818.0528,11.038,0.8685
1623,14296,322001,上海市场,2014-09-04,170040.49119774,152766.41127279,2003796.5168,1807.37911028,782.8057,11.127,0.8151
1624,14303,322001,上海市场,2014-09-05,171664.78047008,154190.36500713,2158245.7779,1868.81897152,812.8048,11.229,0.8729
1625,14310,322001,上海市场,2014-09-09,171773.90348162,154246.77868445,1987196.2112,1738.13132892,748.4392,11.231,0.8047
1626,14317,322001,上海市场,2014-09-10,171221.64891265,153664.83037412,1928528.7239,1643.92594668,738.462,11.192,0.7758
1627,14324,322001,上海市场,2014-09-11,170762.0795114,153216.02719647,2238975.9503,1983.3796451,877.7218,11.161,0.9086
1628,14331,322001,上海市场,2014-09-12,172289.3999617,154563.58985872,1949264.4937,1634.41558181,716.8506,11.26,0.7921
1629,14338,322001,上海市场,2014-09-15,172817.55523476,155171.07205303,2176852.9457,1867.139892,813.678,11.292,0.8808
1630,14345,322001,上海市场,2014-09-16,170714.21053711,152488.52659699,3072320.9134,2396.91214235,1096.5238,11.159,1.2351
1631,14352,322001,上海市场,2014-09-17,171601.4899412,153212.42254611,2132854.1585,1605.77390005,746.942,11.214,0.8619
1632,14359,322001,上海市场,2014-09-18,172188.82853008,153751.4318955,1901928.5566,1456.75079679,660.37,11.251,0.7729
1633,14366,322001,上海市场,2014-09-19,173036.28766231,154383.09373957,1789366.7458,1458.50599486,636.398,11.314,0.7138
1634,14373,322001,上海市场,2014-09-22,170268.74695139,151754.63929288,1795209.646,1497.17199117,691.2928,11.122,0.7239
1635,14380,322001,上海市场,2014-09-23,171744.81429149,153028.62008984,1622989.7447,1381.07403551,608.5955,11.217,0.6467
1636,14387,322001,上海市场,2014-09-24,174261.92727467,155275.55698161,2263213.2367,1883.50420814,783.7528,11.38,0.9178
1637,14394,322001,上海市场,2014-09-25,174503.69926136,155334.99276827,2277877.7887,1912.52667191,841.3099,11.395,0.922
1638,14401,322001,上海市场,2014-09-26,174655.70358875,155570.6340426,1775711.9348,1495.55879176,657.9672,11.407,0.7133
1639,14408,322001,上海市场,2014-09-29,175283.34422015,156708.518802,2028869.3774,1724.50055151,733.4817,11.457,0.8174
1640,14415,322001,上海市场,2014-09-30,176124.14088351,157346.79415127,1946816.4284,1673.4861066,719.3362,11.49,0.7868
1641,14422,322001,上海市场,2014-10-08,177701.30723862,158684.87962661,2114171.2119,1822.58835305,756.4023,11.587,0.8485
1642,14429,322001,上海市场,2014-10-09,178099.83091237,159004.31703783,2373751.9005,2011.32797186,871.8419,11.623,0.958
1643,14436,322001,上海市场,2014-10-10,177140.02256915,158127.49672011,2260171.7529,1930.35085668,823.4099,11.554,0.9114
1644,14443,322001,上海市场,2014-10-13,176648.60684412,157622.06562318,2025017.6552,1765.92851607,776.2735,11.516,0.8185
1645,14450,322001,上海市场,2014-10-14,176215.54853094,157195.49467856,1983784.896,1706.87143782,751.0311,11.485,0.7975
1646,14457,322001,上海市场,2014-10-15,177326.89646258,158246.66850447,2046964.9844,1728.57156098,736.4649,11.557,0.8266
1647,14464,322001,上海市场,2014-10-16,176087.57374881,157228.54683189,2506294.4528,2052.33183763,873.2777,11.481,1.0111
1648,14471,322001,上海市场,2014-10-17,174978.75987807,156265.00858412,2135184.5553,1802.81341942,828.223,11.413,0.8613
1649,14478,322001,上海市场,2014-10-20,176136.06648087,157250.03378099,1608282.6454,1422.52235897,620.1829,11.487,0.6483
1650,14485,322001,上海市场,2014-10-21,174874.53375853,156039.92391795,1704850.0672,1474.34703768,653.9126,11.405,0.6834
1651,14492,322001,上海市场,2014-10-22,173900.45354248,155209.4679664,1569659.5673,1409.07408758,611.7383,11.345,0.6213
1652,14499,322001,上海市场,2014-10-23,172094.39567094,153596.29800258,1674183.479,1432.09724338,641.9715,11.23,0.6602
1653,14506,322001,上海市场,2014-10-24,171945.29267696,153456.13568186,1373891.9184,1164.21875088,523.0774,11.23,0.5352
1654,14513,322001,上海市场,2014-10-27,171214.93952373,152841.71780599,1312752.8941,1140.98409207,513.8422,11.169,0.5278
1655,14520,322001,上海市场,2014-10-28,174792.33368526,155944.62881771,1824410.8099,1594.31629558,667.8801,11.4,0.7255
1656,14527,322001,上海市场,2014-10-29,177388.9693482,158306.22198954,2673889.5773,2263.71013361,918.7369,11.57,1.076
1657,14534,322001,上海市场,2014-10-30,178768.60171375,159585.45263198,2971984.498,2280.74544001,946.8737,11.658,1.1933
1658,14541,322001,上海市场,2014-10-31,180974.34164653,161664.66660491,3275003.2925,2507.35519836,997.0529,11.806,1.3176
1659,14548,322001,上海市场,2014-11-03,181712.55466513,162219.57566131,3009880.4866,2286.18189789,914.7237,11.85,1.211
1660,14555,322001,上海市场,2014-11-04,181780.47605564,162261.75932219,3112376.4886,2286.6999582,955.2373,11.852,1.2518
1661,14562,322001,上海市场,2014-11-05,180986.01894994,161411.41341563,2665463.3433,2037.03696408,837.208,11.799,1.0671
1662,14569,322001,上海市场,2014-11-06,181513.13710095,161637.2058047,2253858.9202,1809.69683009,767.0705,11.834,0.8996
1663,14576,322001,上海市场,2014-11-07,181000.44374547,161098.16660267,2933702.3222,2453.72736735,965.7098,11.802,1.1815
1664,14583,322001,上海市场,2014-11-10,185172.51355113,164875.46818517,3032759.0448,2465.61646395,921.2102,12.077,1.2174
1665,14590,322001,上海市场,2014-11-11,184899.75667065,164955.05042605,4135251.7094,3326.19316993,1258.5641,12.067,1.6665
1666,14597,322001,上海市场,2014-11-12,186827.44840564,166492.42775489,2563637.7537,2177.52103616,842.349,12.193,1.026
1667,14604,322001,上海市场,2014-11-13,186204.03028733,166022.99372128,2964132.9037,2591.46064827,998.1016,12.153,1.1943
1668,14611,322001,上海市场,2014-11-14,185716.10582427,165718.21332462,2260390.6398,1959.7567145,779.1461,12.124,0.9068
1669,14618,322001,上海市场,2014-11-17,185327.42541924,165278.34560534,2183303.635,2004.50352168,769.2891,12.101,0.8735
1670,14625,322001,上海市场,2014-11-18,184055.92722412,163975.92059188,2066223.5088,1766.60897891,730.5173,12.011,0.8144
1671,14632,322001,上海市场,2014-11-19,183710.7022546,163659.41083201,1873624.195,1677.36350644,706.4627,11.987,0.7539
1672,14639,322001,上海市场,2014-11-20,183876.66772535,163740.32691916,1697717.7874,1537.24201056,639.9139,11.997,0.6761
1673,14646,322001,上海市场,2014-11-21,186444.1441669,166035.13738725,2185986.1438,2016.19268557,782.5182,12.167,0.8611
1674,14653,322001,上海市场,2014-11-24,189935.2590245,169143.4160472,3691884.4804,3342.70312215,1163.9291,12.399,1.4682
1675,14660,322001,上海市场,2014-11-25,192551.73076883,171455.90473559,3173241.2289,2839.22729824,1113.1508,12.571,1.2718
1676,14667,322001,上海市场,2014-11-26,195323.54946636,173958.77394823,3405008.4215,3186.55852696,1182.4593,12.756,1.3643
1677,14674,322001,上海市场,2014-11-27,197323.74186185,175827.66381589,3653068.4103,3399.91791639,1262.5648,12.887,1.471
1678,14681,322001,上海市场,2014-11-28,201252.14475767,179690.41141267,4700161.7248,4049.19232403,1428.3204,13.149,1.8854
1679,14688,322001,上海市场,2014-12-01,201068.15437513,179701.36012727,4513132.4632,4030.01565518,1381.8612,13.135,1.8051
1680,14695,322001,上海市场,2014-12-02,207329.00846134,185451.10976321,4397627.5461,3986.75940026,1353.2181,13.554,1.77
1681,14702,322001,上海市场,2014-12-03,208589.59667396,186491.3424882,5634124.6428,5307.0165912,1805.6445,13.634,2.2691
1682,14709,322001,上海市场,2014-12-04,217635.47438,194940.98082907,5352733.0312,5105.96231029,1698.0371,14.232,2.1508
1683,14716,322001,上海市场,2014-12-05,220548.78249531,197995.72919508,6415284.1568,6400.49401015,2062.0046,14.437,2.5859
1684,14723,322001,上海市场,2014-12-08,226915.69982819,203611.66294756,5924136.6302,5963.5418875,1834.6083,14.861,2.3753
1685,14730,322001,上海市场,2014-12-09,214956.11102521,192355.76359979,7757898.3213,7950.24453233,2554.3176,14.062,3.1212
1686,14737,322001,上海市场,2014-12-10,221292.43141003,197831.14267412,5145680.0437,5364.79234282,1733.3196,14.489,2.0729
1687,14744,322001,上海市场,2014-12-11,220368.22809787,196762.41650655,4856040.3157,4834.17072864,1702.7477,14.412,1.9526
1688,14751,322001,上海市场,2014-12-12,221344.64240357,197670.67842071,4128711.4996,4237.21088811,1496.3385,14.479,1.6589
1689,14758,322001,上海市场,2014-12-15,222503.16256977,198585.0253243,4054290.0055,4177.84937603,1519.1606,14.555,1.6299
1690,14765,322001,上海市场,2014-12-16,227686.58734272,203847.69918117,4568030.2029,4952.23386402,1662.3707,14.899,1.8337
1691,14772,322001,上海市场,2014-12-17,230658.12744817,206860.88108457,5497853.2175,5847.27261636,1922.3664,15.097,2.1934
1692,14779,322001,上海市场,2014-12-18,230397.66243863,206416.12261922,4429014.5932,4709.42223049,1588.1549,15.074,1.7673
1693,14786,322001,上海市场,2014-12-19,234231.54928277,210032.22021962,5274475.9037,5188.29599884,1867.7662,15.324,2.1104
1694,14793,322001,上海市场,2014-12-22,235599.43729651,211981.35389816,6834984.5639,6267.31704904,2165.6157,15.429,2.7389
1695,14800,322001,上海市场,2014-12-23,228479.48522838,205370.85747178,4416468.1025,4220.39698509,1507.4591,14.96,1.7712
1696,14807,322001,上海市场,2014-12-24,224015.43470064,200934.92274108,3813218.6693,3811.00704869,1385.2729,14.656,1.5215
1697,14814,322001,上海市场,2014-12-25,231566.44019903,207860.85652758,3810829.0123,3812.76723735,1327.8832,15.153,1.5264
1698,14821,322001,上海市场,2014-12-26,237697.46175209,213854.05213083,4635230.799,4904.43480744,1633.308,15.58,1.8617
1699,14828,322001,上海市场,2014-12-29,238805.14746112,215358.7014908,5148543.3515,5583.15792642,1804.1178,15.638,2.0584
1700,14835,322001,上海市场,2014-12-30,238749.7027434,215508.65068373,3995152.1268,4390.03738034,1494.9999,15.643,1.6016
1701,14842,322001,上海市场,2014-12-31,243974.0169523,220495.8673643,4088009.1495,4354.04047534,1395.4722,15.991,1.6388
1702,14849,322001,上海市场,2015-01-05,252984.26964538,229001.21999918,5335211.3234,5511.11202879,1804.4529,16.574,2.1385
1703,14856,322001,上海市场,2015-01-06,253666.68277102,229051.80439312,5021844.8185,5328.15745143,1820.6523,16.579,2.0128
1704,14863,322001,上海市场,2015-01-07,256219.29594351,231411.84854169,3950165.2541,4392.88684027,1505.3051,16.723,1.571
1705,14870,322001,上海市场,2015-01-08,250202.89211629,225772.35665759,3728235.7782,4001.0569336,1528.0072,16.32,1.4825
1706,14877,322001,上海市场,2015-01-09,249690.90421898,225299.45059576,4150726.2788,4620.50519123,1567.8016,16.292,1.6386
1707,14884,322001,上海市场,2015-01-12,245427.78711844,221483.74398178,3264957.1951,3694.59796887,1345.4113,16.019,1.2875
1708,14891,322001,上海市场,2015-01-13,245888.52776595,221820.17567558,2369763.2757,2773.72109345,984.9066,16.048,0.9227
1709,14898,322001,上海市场,2015-01-14,245110.53113232,221265.33840047,2425253.3803,2688.78490829,981.6004,15.997,0.9595
1710,14905,322001,上海市场,2015-01-15,253820.71866752,229607.6482234,2863738.0983,3326.37882317,1134.8378,16.573,1.1319
1711,14912,322001,上海市场,2015-01-16,256866.57840023,232404.87362345,3445212.7438,3942.12473319,1277.418,16.776,1.3608
1712,14919,322001,上海市场,2015-01-19,237061.51591951,213978.82696311,4029066.0773,4107.26070172,1580.3379,15.472,1.5999
1713,14926,322001,上海市场,2015-01-20,241395.83080682,217673.96704364,3597123.7262,4183.39806341,1393.0111,15.75,1.4287
1714,14933,322001,上海市场,2015-01-21,252985.82440627,228389.80509085,4120408.3707,4744.22789225,1566.7249,16.505,1.6383
1715,14940,322001,上海市场,2015-01-22,254525.32661827,229709.67764343,3570257.0105,4097.08985256,1437.0951,16.599,1.4104
1716,14947,322001,上海市场,2015-01-23,255201.70958135,230578.78373075,3671802.0749,4216.39855925,1469.1926,16.64,1.4587
1717,14954,322001,上海市场,2015-01-26,257653.0598922,232713.55892194,3215911.9056,3598.29613306,1288.6252,16.795,1.266
1718,14961,322001,上海市场,2015-01-27,255494.45921038,230416.6885283,3773834.0796,4200.84480403,1587.8012,16.646,1.4936
1719,14968,322001,上海市场,2015-01-28,252091.49047319,227303.06133736,3054281.4147,3434.78091718,1306.5134,16.418,1.204
1720,14975,322001,上海市场,2015-01-29,248874.0317169,224222.57474767,2774535.3881,2985.91368307,1165.522,16.199,1.0927
1721,14982,322001,上海市场,2015-01-30,244996.23732255,220593.35724164,2604201.6904,2851.60377128,1126.9318,15.943,1.0277
1722,14989,322001,上海市场,2015-02-02,238826.62300987,214773.90740916,2531055.5629,2688.76530555,1044.1999,15.537,1.0003
1723,14996,322001,上海市场,2015-02-03,244776.34652198,220283.68550221,2507201.3216,2851.25067343,1004.3963,15.932,0.9897
1724,15003,322001,上海市场,2015-02-04,242470.03562826,218081.74735974,2511787.4256,2925.24634928,1033.8623,15.778,0.9926
1725,15010,322001,上海市场,2015-02-05,239658.91446952,215491.06052096,3124203.3386,3508.65547887,1201.4708,15.593,1.2179
1726,15017,322001,上海市场,2015-02-06,235024.90358678,211270.02106893,2517986.4695,2704.15461715,1041.9806,15.293,0.9834
1727,15024,322001,上海市场,2015-02-09,236505.17667528,212725.54871703,2215316.9898,2504.24555832,864.6452,15.391,0.8231
1728,15031,322001,上海市场,2015-02-10,240049.82133108,216016.12237595,1996574.0667,2285.98788157,780.9788,15.628,0.7731
1729,15038,322001,上海市场,2015-02-11,241356.1599908,217005.13825566,1827868.7956,2236.71196932,747.0644,15.708,0.7241
1730,15045,322001,上海市场,2015-02-12,242623.86432503,218078.04802205,1994864.9433,2330.00438271,825.9971,15.785,0.7812
1731,15052,322001,上海市场,2015-02-13,244948.48658007,220025.73095281,2635806.1227,2965.77243323,1006.1915,15.933,1.0414
1732,15059,322001,上海市场,2015-02-16,246566.67295699,221468.1252364,2255505.8587,2672.14043129,916.4111,16.033,0.8894
1733,15066,322001,上海市场,2015-02-17,248698.64221238,223356.20523353,2290943.4926,2639.64394601,907.6684,16.16,0.9065
1734,15073,322001,上海市场,2015-02-25,248317.9348361,222623.86771157,2338950.6143,2655.46053027,997.8414,16.133,0.9235
1735,15080,322001,上海市场,2015-02-26,254059.42364614,227470.75802425,3020078.5882,3349.641135,1224.0527,16.501,1.1937
1736,15087,322001,上海市场,2015-02-27,255115.63175071,228188.10410863,2998423.3927,3356.56906695,1227.7384,16.566,1.1855
1737,15094,322001,上海市场,2015-03-02,257239.70242337,229966.03602854,3495051.4111,4121.55146051,1435.6197,16.698,1.3795
1738,15101,322001,上海市场,2015-03-03,251739.02972834,224671.0176573,3833502.7307,4430.10568845,1699.6235,16.327,1.5138
1739,15108,322001,上海市场,2015-03-04,253196.3311496,225735.14174671,2976012.5336,3512.50284399,1308.2663,16.417,1.1668
1740,15115,322001,上海市场,2015-03-05,250893.07643894,223369.22478489,3235570.4383,3759.58527438,1443.6999,16.258,1.2724
1741,15122,322001,上海市场,2015-03-06,250513.22278425,223106.33166944,2865267.3668,3328.56908286,1267.0291,16.222,1.1206
1742,15129,322001,上海市场,2015-03-09,255221.68831751,227581.68497789,3315510.4748,3679.41713168,1340.6072,16.532,1.2729
1743,15136,322001,上海市场,2015-03-10,253928.08156119,226197.16475962,3035574.2152,3429.13276575,1244.6771,16.44,1.1394
1744,15143,322001,上海市场,2015-03-11,254509.17327002,228223.20764881,2917853.2771,3332.86082044,1239.4304,16.471,1.1162
1745,15150,322001,上海市场,2015-03-12,259018.23784937,232486.6103196,3640232.095,4111.82861529,1453.1795,16.772,1.4085
1746,15157,322001,上海市场,2015-03-13,261035.93746128,234208.70186316,3323160.2911,3769.58830808,1360.7643,16.901,1.2929
1747,15164,322001,上海市场,2015-03-16,266951.03995733,239554.90652407,4024679.9537,4830.97030853,1628.5007,17.28,1.569
1748,15171,322001,上海市场,2015-03-17,271122.323902,243279.26526623,5231184.5431,6036.36193497,2089.1171,17.54,2.0464
1749,15178,322001,上海市场,2015-03-18,276827.31785159,248653.88406247,5490477.8946,6199.54425021,2106.6893,17.913,2.1409
1750,15185,322001,上海市场,2015-03-19,277401.75866529,249129.6477904,5406023.4238,6150.36352709,2197.3172,17.936,2.11
1751,15192,322001,上海市场,2015-03-20,280236.69460887,251583.94328202,5195246.852,6553.2387845,2130.5352,18.123,2.0268
1752,15199,322001,上海市场,2015-03-23,286510.51835585,256563.57970687,5391680.7443,6639.91823788,2144.8643,18.516,2.1056
1753,15206,322001,上海市场,2015-03-24,286922.61963796,256866.78463088,6422077.9654,7600.37382683,2647.6867,18.537,2.5091
1754,15213,322001,上海市场,2015-03-25,284761.61971863,254441.67782727,5296989.6386,6496.4739212,2280.9359,18.473,2.0451
1755,15220,322001,上海市场,2015-03-26,286674.51310475,256544.37430951,4927395.1102,6212.38096676,2136.4809,18.6,1.9122
1756,15227,322001,上海市场,2015-03-27,287471.81499427,257052.57856414,4120405.3527,5113.65069407,1756.9913,18.649,1.6022
1757,15234,322001,上海市场,2015-03-30,294963.91906893,264368.98385808,5682064.862,6950.65282463,2274.4739,19.143,2.211
1758,15241,322001,上海市场,2015-03-31,292210.37109364,261590.00510287,5635683.2744,7231.72740143,2418.0222,18.962,2.1974
1759,15248,322001,上海市场,2015-04-01,297150.46373629,265777.40595982,4514757.6842,5953.74143403,1895.7879,19.281,1.7557
1760,15255,322001,上海市场,2015-04-02,298619.56196753,266649.22820216,4861155.993,6366.33090245,2154.7949,19.369,1.8773
1761,15262,322001,上海市场,2015-04-03,301748.19107932,269177.61884678,4803270.943,6405.68951834,2069.7299,19.566,1.8549
1762,15269,322001,上海市场,2015-04-07,309452.32718504,275956.2167467,5742599.4875,7497.40881678,2382.1597,20.068,2.2334
